Timestamp,Id,PredictedValue,Status,ForecastTime
2026-05-08 17:39:08,P1,44.1,OK,2026-05-08 17:39:08
2026-05-08 17:39:08,P2,36.4,OK,2026-05-08 17:39:08
2026-05-08 17:39:08,P3,37.8,OK,2026-05-08 17:39:08
2026-05-08 17:39:08,P4,36.9,OK,2026-05-08 17:39:08
2026-05-08 17:39:08,P5,35.3,OK,2026-05-08 17:39:08
2026-05-08 17:39:08,P6,36.9,OK,2026-05-08 17:39:08
2026-05-08 17:39:49,P1,39.65348434448242,OK,2026-05-08 17:44:00
2026-05-08 17:39:49,P2,39.729000091552734,OK,2026-05-08 17:44:00
2026-05-08 17:39:49,P3,39.71609878540039,OK,2026-05-08 17:44:00
2026-05-08 17:39:49,P4,39.27254867553711,OK,2026-05-08 17:44:00
2026-05-08 17:39:49,P5,35.34492492675781,OK,2026-05-08 17:44:00
2026-05-08 17:39:49,P6,39.39735794067383,OK,2026-05-08 17:44:00
2026-05-08 17:44:53,P1,44.1,OK,2026-05-08 17:44:53
2026-05-08 17:44:53,P2,36.4,OK,2026-05-08 17:44:53
2026-05-08 17:44:53,P3,37.8,OK,2026-05-08 17:44:53
2026-05-08 17:44:53,P4,36.9,OK,2026-05-08 17:44:53
2026-05-08 17:44:53,P5,35.3,OK,2026-05-08 17:44:53
2026-05-08 17:44:53,P6,36.9,OK,2026-05-08 17:44:53
2026-05-08 17:45:37,P1,39.66496658325195,OK,2026-05-08 17:49:00
2026-05-08 17:45:37,P2,39.74184799194336,OK,2026-05-08 17:49:00
2026-05-08 17:45:37,P3,39.72502136230469,OK,2026-05-08 17:49:00
2026-05-08 17:45:37,P4,39.27949523925781,OK,2026-05-08 17:49:00
2026-05-08 17:45:37,P5,35.35551071166992,OK,2026-05-08 17:49:00
2026-05-08 17:45:37,P6,39.40690612792969,OK,2026-05-08 17:49:00
2026-05-08 21:48:21,P1,41.4,OK,2026-05-08 21:48:21
2026-05-08 21:48:21,P2,33.7,OK,2026-05-08 21:48:21
2026-05-08 21:48:21,P3,35.7,OK,2026-05-08 21:48:21
2026-05-08 21:48:21,P4,33.2,OK,2026-05-08 21:48:21
2026-05-08 21:48:21,P5,32.5,OK,2026-05-08 21:48:21
2026-05-08 21:48:21,P6,33.6,OK,2026-05-08 21:48:21
2026-05-08 21:48:59,P1,37.570194244384766,OK,2026-05-08 21:53:00
2026-05-08 21:48:59,P2,37.9215202331543,OK,2026-05-08 21:53:00
2026-05-08 21:48:59,P3,38.050086975097656,OK,2026-05-08 21:53:00
2026-05-08 21:48:59,P4,37.96305465698242,OK,2026-05-08 21:53:00
2026-05-08 21:48:59,P5,33.755096435546875,OK,2026-05-08 21:53:00
2026-05-08 21:48:59,P6,38.202125549316406,OK,2026-05-08 21:53:00
2026-05-08 21:54:01,P1,42.1,OK,2026-05-08 21:54:01
2026-05-08 21:54:01,P2,33.9,OK,2026-05-08 21:54:01
2026-05-08 21:54:01,P3,36.4,OK,2026-05-08 21:54:01
2026-05-08 21:54:01,P4,33.9,OK,2026-05-08 21:54:01
2026-05-08 21:54:01,P5,32.5,OK,2026-05-08 21:54:01
2026-05-08 21:54:01,P6,33.7,OK,2026-05-08 21:54:01
2026-05-08 21:54:39,P1,37.775821685791016,OK,2026-05-08 21:59:00
2026-05-08 21:54:39,P2,38.12444686889648,OK,2026-05-08 21:59:00
2026-05-08 21:54:39,P3,38.23837661743164,OK,2026-05-08 21:59:00
2026-05-08 21:54:39,P4,38.083778381347656,OK,2026-05-08 21:59:00
2026-05-08 21:54:39,P5,33.93706512451172,OK,2026-05-08 21:59:00
2026-05-08 21:54:39,P6,38.33039474487305,OK,2026-05-08 21:59:00
2026-05-08 21:54:59,P1,41.6,OK,2026-05-08 21:54:59
2026-05-08 21:54:59,P2,33.4,OK,2026-05-08 21:54:59
2026-05-08 21:54:59,P3,36.3,OK,2026-05-08 21:54:59
2026-05-08 21:54:59,P4,32.9,OK,2026-05-08 21:54:59
2026-05-08 21:54:59,P5,32.1,OK,2026-05-08 21:54:59
2026-05-08 21:54:59,P6,32.8,OK,2026-05-08 21:54:59
2026-05-08 21:55:38,P1,37.64362716674805,OK,2026-05-08 21:59:00
2026-05-08 21:55:38,P2,37.9767951965332,OK,2026-05-08 21:59:00
2026-05-08 21:55:38,P3,38.12273406982422,OK,2026-05-08 21:59:00
2026-05-08 21:55:38,P4,38.01041030883789,OK,2026-05-08 21:59:00
2026-05-08 21:55:38,P5,33.81303024291992,OK,2026-05-08 21:59:00
2026-05-08 21:55:38,P6,38.24111557006836,OK,2026-05-08 21:59:00
2026-05-08 22:00:39,P1,41.1,OK,2026-05-08 22:00:39
2026-05-08 22:00:39,P2,33.3,OK,2026-05-08 22:00:39
2026-05-08 22:00:39,P3,35.7,OK,2026-05-08 22:00:39
2026-05-08 22:00:39,P4,32.9,OK,2026-05-08 22:00:39
2026-05-08 22:00:39,P5,32.1,OK,2026-05-08 22:00:39
2026-05-08 22:00:39,P6,33.2,OK,2026-05-08 22:00:39
2026-05-08 22:01:17,P1,37.420597076416016,OK,2026-05-08 22:05:00
2026-05-08 22:01:17,P2,37.76694869995117,OK,2026-05-08 22:05:00
2026-05-08 22:01:17,P3,37.91925430297852,OK,2026-05-08 22:05:00
2026-05-08 22:01:17,P4,37.8803939819336,OK,2026-05-08 22:05:00
2026-05-08 22:01:17,P5,33.61792755126953,OK,2026-05-08 22:05:00
2026-05-08 22:01:17,P6,38.109352111816406,OK,2026-05-08 22:05:00
2026-05-08 22:06:18,P1,41.1,OK,2026-05-08 22:06:18
2026-05-08 22:06:18,P2,33.3,OK,2026-05-08 22:06:18
2026-05-08 22:06:18,P3,35.7,OK,2026-05-08 22:06:18
2026-05-08 22:06:18,P4,32.9,OK,2026-05-08 22:06:18
2026-05-08 22:06:18,P5,32.1,OK,2026-05-08 22:06:18
2026-05-08 22:06:18,P6,33.2,OK,2026-05-08 22:06:18
2026-05-08 22:06:57,P1,37.32192611694336,OK,2026-05-08 22:11:00
2026-05-08 22:06:57,P2,37.67597579956055,OK,2026-05-08 22:11:00
2026-05-08 22:06:57,P3,37.83029556274414,OK,2026-05-08 22:11:00
2026-05-08 22:06:57,P4,37.821380615234375,OK,2026-05-08 22:11:00
2026-05-08 22:06:57,P5,33.52994155883789,OK,2026-05-08 22:11:00
2026-05-08 22:06:57,P6,38.05148696899414,OK,2026-05-08 22:11:00
2026-05-08 22:11:58,P1,41.1,OK,2026-05-08 22:11:58
2026-05-08 22:11:58,P2,33.3,OK,2026-05-08 22:11:58
2026-05-08 22:11:58,P3,35.7,OK,2026-05-08 22:11:58
2026-05-08 22:11:58,P4,32.9,OK,2026-05-08 22:11:58
2026-05-08 22:11:58,P5,32.1,OK,2026-05-08 22:11:58
2026-05-08 22:11:58,P6,33.2,OK,2026-05-08 22:11:58
2026-05-08 22:12:36,P1,37.26584243774414,OK,2026-05-08 22:16:00
2026-05-08 22:12:36,P2,37.62238311767578,OK,2026-05-08 22:16:00
2026-05-08 22:12:36,P3,37.78335189819336,OK,2026-05-08 22:16:00
2026-05-08 22:12:36,P4,37.794395446777344,OK,2026-05-08 22:16:00
2026-05-08 22:12:36,P5,33.476497650146484,OK,2026-05-08 22:16:00
2026-05-08 22:12:36,P6,38.01901245117188,OK,2026-05-08 22:16:00
2026-05-08 22:17:37,P1,41.1,OK,2026-05-08 22:17:37
2026-05-08 22:17:37,P2,33.3,OK,2026-05-08 22:17:37
2026-05-08 22:17:37,P3,35.7,OK,2026-05-08 22:17:37
2026-05-08 22:17:37,P4,32.9,OK,2026-05-08 22:17:37
2026-05-08 22:17:37,P5,32.1,OK,2026-05-08 22:17:37
2026-05-08 22:17:37,P6,33.2,OK,2026-05-08 22:17:37
2026-05-08 22:18:16,P1,37.21413803100586,OK,2026-05-08 22:22:00
2026-05-08 22:18:16,P2,37.57326889038086,OK,2026-05-08 22:22:00
2026-05-08 22:18:16,P3,37.74045181274414,OK,2026-05-08 22:22:00
2026-05-08 22:18:16,P4,37.76997756958008,OK,2026-05-08 22:22:00
2026-05-08 22:18:16,P5,33.42666244506836,OK,2026-05-08 22:22:00
2026-05-08 22:18:16,P6,37.98880386352539,OK,2026-05-08 22:22:00
2026-05-08 22:23:17,P1,41.1,OK,2026-05-08 22:23:17
2026-05-08 22:23:17,P2,33.3,OK,2026-05-08 22:23:17
2026-05-08 22:23:17,P3,35.7,OK,2026-05-08 22:23:17
2026-05-08 22:23:17,P4,32.9,OK,2026-05-08 22:23:17
2026-05-08 22:23:17,P5,32.1,OK,2026-05-08 22:23:17
2026-05-08 22:23:17,P6,33.2,OK,2026-05-08 22:23:17
2026-05-08 22:23:55,P1,37.17873764038086,OK,2026-05-08 22:28:00
2026-05-08 22:23:55,P2,37.5388298034668,OK,2026-05-08 22:28:00
2026-05-08 22:23:55,P3,37.71131896972656,OK,2026-05-08 22:28:00
2026-05-08 22:23:55,P4,37.754127502441406,OK,2026-05-08 22:28:00
2026-05-08 22:23:55,P5,33.39210510253906,OK,2026-05-08 22:28:00
2026-05-08 22:23:55,P6,37.96793365478516,OK,2026-05-08 22:28:00
2026-05-08 22:28:56,P1,41.1,OK,2026-05-08 22:28:56
2026-05-08 22:28:56,P2,33.3,OK,2026-05-08 22:28:56
2026-05-08 22:28:56,P3,35.7,OK,2026-05-08 22:28:56
2026-05-08 22:28:56,P4,32.9,OK,2026-05-08 22:28:56
2026-05-08 22:28:56,P5,32.1,OK,2026-05-08 22:28:56
2026-05-08 22:28:56,P6,33.2,OK,2026-05-08 22:28:56
2026-05-08 22:29:35,P1,37.15965270996094,OK,2026-05-08 22:33:00
2026-05-08 22:29:35,P2,37.519020080566406,OK,2026-05-08 22:33:00
2026-05-08 22:29:35,P3,37.6958236694336,OK,2026-05-08 22:33:00
2026-05-08 22:29:35,P4,37.74638748168945,OK,2026-05-08 22:33:00
2026-05-08 22:29:35,P5,33.37319564819336,OK,2026-05-08 22:33:00
2026-05-08 22:29:35,P6,37.95652389526367,OK,2026-05-08 22:33:00
2026-05-08 22:34:36,P1,41.1,OK,2026-05-08 22:34:36
2026-05-08 22:34:36,P2,33.3,OK,2026-05-08 22:34:36
2026-05-08 22:34:36,P3,35.7,OK,2026-05-08 22:34:36
2026-05-08 22:34:36,P4,32.9,OK,2026-05-08 22:34:36
2026-05-08 22:34:36,P5,32.1,OK,2026-05-08 22:34:36
2026-05-08 22:34:36,P6,33.2,OK,2026-05-08 22:34:36
2026-05-08 22:35:13,P1,37.144290924072266,OK,2026-05-08 22:39:00
2026-05-08 22:35:13,P2,37.50333786010742,OK,2026-05-08 22:39:00
2026-05-08 22:35:13,P3,37.68328857421875,OK,2026-05-08 22:39:00
2026-05-08 22:35:13,P4,37.7401123046875,OK,2026-05-08 22:39:00
2026-05-08 22:35:13,P5,33.35795974731445,OK,2026-05-08 22:39:00
2026-05-08 22:35:13,P6,37.94730758666992,OK,2026-05-08 22:39:00
2026-05-08 22:40:14,P1,41.1,OK,2026-05-08 22:40:14
2026-05-08 22:40:14,P2,33.3,OK,2026-05-08 22:40:14
2026-05-08 22:40:14,P3,35.7,OK,2026-05-08 22:40:14
2026-05-08 22:40:14,P4,32.9,OK,2026-05-08 22:40:14
2026-05-08 22:40:14,P5,32.1,OK,2026-05-08 22:40:14
2026-05-08 22:40:14,P6,33.2,OK,2026-05-08 22:40:14
2026-05-08 22:40:52,P1,37.13440704345703,OK,2026-05-08 22:45:00
2026-05-08 22:40:52,P2,37.49181365966797,OK,2026-05-08 22:45:00
2026-05-08 22:40:52,P3,37.675628662109375,OK,2026-05-08 22:45:00
2026-05-08 22:40:52,P4,37.736934661865234,OK,2026-05-08 22:45:00
2026-05-08 22:40:52,P5,33.34773635864258,OK,2026-05-08 22:45:00
2026-05-08 22:40:52,P6,37.9412841796875,OK,2026-05-08 22:45:00
2026-05-08 22:45:54,P1,41.1,OK,2026-05-08 22:45:54
2026-05-08 22:45:54,P2,33.3,OK,2026-05-08 22:45:54
2026-05-08 22:45:54,P3,35.7,OK,2026-05-08 22:45:54
2026-05-08 22:45:54,P4,32.9,OK,2026-05-08 22:45:54
2026-05-08 22:45:54,P5,32.1,OK,2026-05-08 22:45:54
2026-05-08 22:45:54,P6,33.2,OK,2026-05-08 22:45:54
2026-05-08 22:46:32,P1,37.12949752807617,OK,2026-05-08 22:50:00
2026-05-08 22:46:32,P2,37.48481369018555,OK,2026-05-08 22:50:00
2026-05-08 22:46:32,P3,37.67219924926758,OK,2026-05-08 22:50:00
2026-05-08 22:46:32,P4,37.73611068725586,OK,2026-05-08 22:50:00
2026-05-08 22:46:32,P5,33.34234619140625,OK,2026-05-08 22:50:00
2026-05-08 22:46:32,P6,37.93817138671875,OK,2026-05-08 22:50:00
2026-05-08 22:51:33,P1,41.1,OK,2026-05-08 22:51:33
2026-05-08 22:51:33,P2,33.3,OK,2026-05-08 22:51:33
2026-05-08 22:51:33,P3,35.7,OK,2026-05-08 22:51:33
2026-05-08 22:51:33,P4,32.9,OK,2026-05-08 22:51:33
2026-05-08 22:51:33,P5,32.1,OK,2026-05-08 22:51:33
2026-05-08 22:51:33,P6,33.2,OK,2026-05-08 22:51:33
2026-05-08 22:52:10,P1,37.139259338378906,OK,2026-05-08 22:56:00
2026-05-08 22:52:10,P2,37.503700256347656,OK,2026-05-08 22:56:00
2026-05-08 22:52:10,P3,37.67859649658203,OK,2026-05-08 22:56:00
2026-05-08 22:52:10,P4,37.73849105834961,OK,2026-05-08 22:56:00
2026-05-08 22:52:10,P5,33.35296630859375,OK,2026-05-08 22:56:00
2026-05-08 22:52:10,P6,37.94578170776367,OK,2026-05-08 22:56:00
2026-05-08 22:57:12,P1,41.1,OK,2026-05-08 22:57:12
2026-05-08 22:57:12,P2,33.3,OK,2026-05-08 22:57:12
2026-05-08 22:57:12,P3,35.7,OK,2026-05-08 22:57:12
2026-05-08 22:57:12,P4,32.9,OK,2026-05-08 22:57:12
2026-05-08 22:57:12,P5,32.1,OK,2026-05-08 22:57:12
2026-05-08 22:57:12,P6,33.2,OK,2026-05-08 22:57:12
2026-05-08 22:57:51,P1,37.117919921875,OK,2026-05-08 23:02:00
2026-05-08 22:57:51,P2,37.485328674316406,OK,2026-05-08 23:02:00
2026-05-08 22:57:51,P3,37.66071701049805,OK,2026-05-08 23:02:00
2026-05-08 22:57:51,P4,37.72735595703125,OK,2026-05-08 23:02:00
2026-05-08 22:57:51,P5,33.33343505859375,OK,2026-05-08 23:02:00
2026-05-08 22:57:51,P6,37.9336166381836,OK,2026-05-08 23:02:00
2026-05-08 23:02:52,P1,41.1,OK,2026-05-08 23:02:52
2026-05-08 23:02:52,P2,33.3,OK,2026-05-08 23:02:52
2026-05-08 23:02:52,P3,35.7,OK,2026-05-08 23:02:52
2026-05-08 23:02:52,P4,32.9,OK,2026-05-08 23:02:52
2026-05-08 23:02:52,P5,32.1,OK,2026-05-08 23:02:52
2026-05-08 23:02:52,P6,33.2,OK,2026-05-08 23:02:52
2026-05-08 23:03:31,P1,37.12276840209961,OK,2026-05-08 23:07:00
2026-05-08 23:03:31,P2,37.48458480834961,OK,2026-05-08 23:07:00
2026-05-08 23:03:31,P3,37.665958404541016,OK,2026-05-08 23:07:00
2026-05-08 23:03:31,P4,37.73213577270508,OK,2026-05-08 23:07:00
2026-05-08 23:03:31,P5,33.33678436279297,OK,2026-05-08 23:07:00
2026-05-08 23:03:31,P6,37.93552017211914,OK,2026-05-08 23:07:00
2026-05-08 23:08:32,P1,41.1,OK,2026-05-08 23:08:32
2026-05-08 23:08:32,P2,33.3,OK,2026-05-08 23:08:32
2026-05-08 23:08:32,P3,35.7,OK,2026-05-08 23:08:32
2026-05-08 23:08:32,P4,32.9,OK,2026-05-08 23:08:32
2026-05-08 23:08:32,P5,32.1,OK,2026-05-08 23:08:32
2026-05-08 23:08:32,P6,33.2,OK,2026-05-08 23:08:32
2026-05-08 23:09:10,P1,37.14009475708008,OK,2026-05-08 23:13:00
2026-05-08 23:09:10,P2,37.49917984008789,OK,2026-05-08 23:13:00
2026-05-08 23:09:10,P3,37.68070983886719,OK,2026-05-08 23:13:00
2026-05-08 23:09:10,P4,37.74116516113281,OK,2026-05-08 23:13:00
2026-05-08 23:09:10,P5,33.35294342041016,OK,2026-05-08 23:13:00
2026-05-08 23:09:10,P6,37.94538116455078,OK,2026-05-08 23:13:00
2026-05-08 23:14:11,P1,41.1,OK,2026-05-08 23:14:11
2026-05-08 23:14:11,P2,33.3,OK,2026-05-08 23:14:11
2026-05-08 23:14:11,P3,35.7,OK,2026-05-08 23:14:11
2026-05-08 23:14:11,P4,32.9,OK,2026-05-08 23:14:11
2026-05-08 23:14:11,P5,32.1,OK,2026-05-08 23:14:11
2026-05-08 23:14:11,P6,33.2,OK,2026-05-08 23:14:11
2026-05-08 23:14:50,P1,37.15259552001953,OK,2026-05-08 23:19:00
2026-05-08 23:14:50,P2,37.51113128662109,OK,2026-05-08 23:19:00
2026-05-08 23:14:50,P3,37.69118118286133,OK,2026-05-08 23:19:00
2026-05-08 23:14:50,P4,37.74689483642578,OK,2026-05-08 23:19:00
2026-05-08 23:14:50,P5,33.365116119384766,OK,2026-05-08 23:19:00
2026-05-08 23:14:50,P6,37.95287322998047,OK,2026-05-08 23:19:00
2026-05-08 23:19:51,P1,41.1,OK,2026-05-08 23:19:51
2026-05-08 23:19:51,P2,33.3,OK,2026-05-08 23:19:51
2026-05-08 23:19:51,P3,35.7,OK,2026-05-08 23:19:51
2026-05-08 23:19:51,P4,32.9,OK,2026-05-08 23:19:51
2026-05-08 23:19:51,P5,32.1,OK,2026-05-08 23:19:51
2026-05-08 23:19:51,P6,33.2,OK,2026-05-08 23:19:51
2026-05-08 23:20:30,P1,37.1650276184082,OK,2026-05-08 23:24:00
2026-05-08 23:20:30,P2,37.520809173583984,OK,2026-05-08 23:24:00
2026-05-08 23:20:30,P3,37.70209503173828,OK,2026-05-08 23:24:00
2026-05-08 23:20:30,P4,37.75312805175781,OK,2026-05-08 23:24:00
2026-05-08 23:20:30,P5,33.37680435180664,OK,2026-05-08 23:24:00
2026-05-08 23:20:30,P6,37.9598388671875,OK,2026-05-08 23:24:00
2026-05-08 23:25:31,P1,41.1,OK,2026-05-08 23:25:31
2026-05-08 23:25:31,P2,33.3,OK,2026-05-08 23:25:31
2026-05-08 23:25:31,P3,35.7,OK,2026-05-08 23:25:31
2026-05-08 23:25:31,P4,32.9,OK,2026-05-08 23:25:31
2026-05-08 23:25:31,P5,32.1,OK,2026-05-08 23:25:31
2026-05-08 23:25:31,P6,33.2,OK,2026-05-08 23:25:31
2026-05-08 23:26:09,P1,37.1957893371582,OK,2026-05-08 23:30:00
2026-05-08 23:26:09,P2,37.5468978881836,OK,2026-05-08 23:30:00
2026-05-08 23:26:09,P3,37.728981018066406,OK,2026-05-08 23:30:00
2026-05-08 23:26:09,P4,37.76872634887695,OK,2026-05-08 23:30:00
2026-05-08 23:26:09,P5,33.40641021728516,OK,2026-05-08 23:30:00
2026-05-08 23:26:09,P6,37.977577209472656,OK,2026-05-08 23:30:00
2026-05-08 23:31:10,P1,41.1,OK,2026-05-08 23:31:10
2026-05-08 23:31:10,P2,33.3,OK,2026-05-08 23:31:10
2026-05-08 23:31:10,P3,35.7,OK,2026-05-08 23:31:10
2026-05-08 23:31:10,P4,32.9,OK,2026-05-08 23:31:10
2026-05-08 23:31:10,P5,32.1,OK,2026-05-08 23:31:10
2026-05-08 23:31:10,P6,33.2,OK,2026-05-08 23:31:10
2026-05-08 23:31:47,P1,37.24861526489258,OK,2026-05-08 23:36:00
2026-05-08 23:31:47,P2,37.59962844848633,OK,2026-05-08 23:36:00
2026-05-08 23:31:47,P3,37.773094177246094,OK,2026-05-08 23:36:00
2026-05-08 23:31:47,P4,37.793827056884766,OK,2026-05-08 23:36:00
2026-05-08 23:31:47,P5,33.45777130126953,OK,2026-05-08 23:36:00
2026-05-08 23:31:47,P6,38.010528564453125,OK,2026-05-08 23:36:00
2026-05-08 23:36:48,P1,41.1,OK,2026-05-08 23:36:48
2026-05-08 23:36:48,P2,33.3,OK,2026-05-08 23:36:48
2026-05-08 23:36:48,P3,35.7,OK,2026-05-08 23:36:48
2026-05-08 23:36:48,P4,32.9,OK,2026-05-08 23:36:48
2026-05-08 23:36:48,P5,32.1,OK,2026-05-08 23:36:48
2026-05-08 23:36:48,P6,33.2,OK,2026-05-08 23:36:48
2026-05-08 23:37:26,P1,37.2558708190918,OK,2026-05-08 23:41:00
2026-05-08 23:37:26,P2,37.60882186889648,OK,2026-05-08 23:41:00
2026-05-08 23:37:26,P3,37.775875091552734,OK,2026-05-08 23:41:00
2026-05-08 23:37:26,P4,37.793304443359375,OK,2026-05-08 23:41:00
2026-05-08 23:37:26,P5,33.4658088684082,OK,2026-05-08 23:41:00
2026-05-08 23:37:26,P6,38.013553619384766,OK,2026-05-08 23:41:00
2026-05-08 23:42:27,P1,41.1,OK,2026-05-08 23:42:27
2026-05-08 23:42:27,P2,33.3,OK,2026-05-08 23:42:27
2026-05-08 23:42:27,P3,35.7,OK,2026-05-08 23:42:27
2026-05-08 23:42:27,P4,32.9,OK,2026-05-08 23:42:27
2026-05-08 23:42:27,P5,32.1,OK,2026-05-08 23:42:27
2026-05-08 23:42:27,P6,33.2,OK,2026-05-08 23:42:27
2026-05-08 23:43:05,P1,37.25348281860352,OK,2026-05-08 23:47:00
2026-05-08 23:43:05,P2,37.60599136352539,OK,2026-05-08 23:47:00
2026-05-08 23:43:05,P3,37.77399063110352,OK,2026-05-08 23:47:00
2026-05-08 23:43:05,P4,37.79235458374024,OK,2026-05-08 23:47:00
2026-05-08 23:43:05,P5,33.463375091552734,OK,2026-05-08 23:47:00
2026-05-08 23:43:05,P6,38.0117416381836,OK,2026-05-08 23:47:00
2026-05-08 23:48:06,P1,41.1,OK,2026-05-08 23:48:06
2026-05-08 23:48:06,P2,33.3,OK,2026-05-08 23:48:06
2026-05-08 23:48:06,P3,35.7,OK,2026-05-08 23:48:06
2026-05-08 23:48:06,P4,32.9,OK,2026-05-08 23:48:06
2026-05-08 23:48:06,P5,32.1,OK,2026-05-08 23:48:06
2026-05-08 23:48:06,P6,33.2,OK,2026-05-08 23:48:06
2026-05-08 23:48:44,P1,37.25384521484375,OK,2026-05-08 23:53:00
2026-05-08 23:48:44,P2,37.60541534423828,OK,2026-05-08 23:53:00
2026-05-08 23:48:44,P3,37.774444580078125,OK,2026-05-08 23:53:00
2026-05-08 23:48:44,P4,37.79302597045898,OK,2026-05-08 23:53:00
2026-05-08 23:48:44,P5,33.46350860595703,OK,2026-05-08 23:53:00
2026-05-08 23:48:44,P6,38.01179885864258,OK,2026-05-08 23:53:00
2026-05-08 23:53:45,P1,41.1,OK,2026-05-08 23:53:45
2026-05-08 23:53:45,P2,33.3,OK,2026-05-08 23:53:45
2026-05-08 23:53:45,P3,35.7,OK,2026-05-08 23:53:45
2026-05-08 23:53:45,P4,32.9,OK,2026-05-08 23:53:45
2026-05-08 23:53:45,P5,32.1,OK,2026-05-08 23:53:45
2026-05-08 23:53:45,P6,33.2,OK,2026-05-08 23:53:45
2026-05-08 23:54:22,P1,37.24785232543945,OK,2026-05-08 23:58:00
2026-05-08 23:54:22,P2,37.59988784790039,OK,2026-05-08 23:58:00
2026-05-08 23:54:22,P3,37.76927947998047,OK,2026-05-08 23:58:00
2026-05-08 23:54:22,P4,37.78968811035156,OK,2026-05-08 23:58:00
2026-05-08 23:54:22,P5,33.45775604248047,OK,2026-05-08 23:58:00
2026-05-08 23:54:22,P6,38.00845718383789,OK,2026-05-08 23:58:00
2026-05-08 23:59:23,P1,41.1,OK,2026-05-08 23:59:23
2026-05-08 23:59:23,P2,33.3,OK,2026-05-08 23:59:23
2026-05-08 23:59:23,P3,35.7,OK,2026-05-08 23:59:23
2026-05-08 23:59:23,P4,32.9,OK,2026-05-08 23:59:23
2026-05-08 23:59:23,P5,32.1,OK,2026-05-08 23:59:23
2026-05-08 23:59:23,P6,33.2,OK,2026-05-08 23:59:23
2026-05-09 00:00:01,P1,37.24883270263672,OK,2026-05-09 00:04:00
2026-05-09 00:00:01,P2,37.601261138916016,OK,2026-05-09 00:04:00
2026-05-09 00:00:01,P3,37.7700080871582,OK,2026-05-09 00:04:00
2026-05-09 00:00:01,P4,37.78964614868164,OK,2026-05-09 00:04:00
2026-05-09 00:00:01,P5,33.45879364013672,OK,2026-05-09 00:04:00
2026-05-09 00:00:01,P6,38.00885391235352,OK,2026-05-09 00:04:00
2026-05-09 00:05:02,P1,41.1,OK,2026-05-09 00:05:02
2026-05-09 00:05:02,P2,33.3,OK,2026-05-09 00:05:02
2026-05-09 00:05:02,P3,35.7,OK,2026-05-09 00:05:02
2026-05-09 00:05:02,P4,32.9,OK,2026-05-09 00:05:02
2026-05-09 00:05:02,P5,32.1,OK,2026-05-09 00:05:02
2026-05-09 00:05:02,P6,33.2,OK,2026-05-09 00:05:02
2026-05-09 00:05:40,P1,37.249473571777344,OK,2026-05-09 00:10:00
2026-05-09 00:05:40,P2,37.60090255737305,OK,2026-05-09 00:10:00
