Timestamp,Id,PredictedValue,Status,ForecastTime
2026-05-09 10:56:06,P6,40.8,OK,2026-05-09 10:56:06
2026-05-09 10:56:39,P1,43.68712615966797,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P2,42.99297332763672,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P3,43.2830696105957,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P4,43.00832748413086,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P5,39.384761810302734,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P6,42.55447006225586,OK,2026-05-09 11:01:00
2026-05-09 10:58:15,P1,48.0,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P2,42.3,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P3,45.2,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P4,43.6,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P5,41.0,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P6,40.8,OK,2026-05-09 10:58:15
2026-05-09 10:58:48,P1,43.56150436401367,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P2,42.79915237426758,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P3,42.98041534423828,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P4,42.72507858276367,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P5,39.10324478149414,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P6,42.29732131958008,OK,2026-05-09 11:03:00
2026-05-09 11:02:47,P1,49.4,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P2,43.3,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P3,46.8,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P4,45.1,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P5,42.4,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P6,42.2,OK,2026-05-09 11:02:47
2026-05-09 11:03:18,P1,49.4,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P2,43.3,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P3,46.8,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P4,45.1,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P5,42.4,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P6,42.2,OK,2026-05-09 11:03:18
2026-05-09 11:03:21,P1,44.01381301879883,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P2,43.5250244140625,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P3,44.41038513183594,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P4,43.79591751098633,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P5,40.10805892944336,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P6,43.25418472290039,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P1,44.01381301879883,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P2,43.5250244140625,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P3,44.41038513183594,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P4,43.79591751098633,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P5,40.10805892944336,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P6,43.25418472290039,OK,2026-05-09 11:08:00
2026-05-09 11:34:00,P1,49.6,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P2,41.9,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P3,45.9,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P4,44.4,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P5,41.8,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P6,42.0,OK,2026-05-09 11:34:00
2026-05-09 11:34:33,P1,44.00178909301758,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P2,43.655799865722656,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P3,44.94434356689453,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P4,44.33979034423828,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P5,40.47368621826172,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P6,43.6501579284668,OK,2026-05-09 11:39:00
2026-05-09 11:37:55,P1,49.4,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P2,43.3,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P3,46.8,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P4,45.1,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P5,42.4,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P6,42.2,OK,2026-05-09 11:37:55
2026-05-09 11:38:28,P1,43.35075378417969,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P2,42.90652084350586,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P3,43.5881462097168,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P4,43.38576126098633,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P5,39.45393371582031,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P6,42.82504653930664,OK,2026-05-09 11:42:00
2026-05-09 11:39:02,P1,48.9,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P2,41.8,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P3,46.0,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P4,44.3,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P5,41.8,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P6,41.5,OK,2026-05-09 11:39:02
2026-05-09 11:39:35,P1,44.370235443115234,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P2,43.999813079833984,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P3,45.58637619018555,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P4,44.829620361328125,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P5,40.97557830810547,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P6,44.10839080810547,OK,2026-05-09 11:44:00
2026-05-09 11:42:56,P1,49.4,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P2,43.3,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P3,46.8,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P4,45.1,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P5,42.4,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P6,42.2,OK,2026-05-09 11:42:56
2026-05-09 11:43:29,P1,44.358280181884766,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P2,43.89064025878906,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P3,45.19382095336914,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P4,44.43788909912109,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P5,40.69870376586914,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P6,43.81740188598633,OK,2026-05-09 11:47:00
2026-05-09 11:44:03,P1,50.1,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P2,42.4,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P3,46.5,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P4,44.7,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P5,41.9,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P6,42.2,OK,2026-05-09 11:44:03
2026-05-09 11:44:36,P1,44.45338821411133,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P2,44.04871368408203,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P3,45.27293014526367,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P4,44.46932220458984,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P5,40.80144882202149,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P6,43.88249969482422,OK,2026-05-09 11:49:00
2026-05-09 11:47:56,P1,49.4,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P2,43.3,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P3,46.8,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P4,45.1,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P5,42.4,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P6,42.2,OK,2026-05-09 11:47:56
2026-05-09 11:48:29,P1,44.05586624145508,OK,2026-05-09 11:52:00
2026-05-09 11:48:29,P2,43.56971740722656,OK,2026-05-09 11:52:00
2026-05-09 11:48:29,P3,44.916133880615234,OK,2026-05-09 11:52:00
2026-05-09 11:48:29,P4,44.30970001220703,OK,2026-05-09 11:52:00
2026-05-09 11:48:29,P5,40.45407485961914,OK,2026-05-09 11:52:00
2026-05-09 11:48:29,P6,43.64400863647461,OK,2026-05-09 11:52:00
2026-05-09 11:57:58,P1,49.4,OK,2026-05-09 11:57:58
2026-05-09 11:57:58,P2,43.3,OK,2026-05-09 11:57:58
2026-05-09 11:57:58,P3,46.8,OK,2026-05-09 11:57:58
2026-05-09 11:57:58,P4,45.1,OK,2026-05-09 11:57:58
2026-05-09 11:57:58,P5,42.4,OK,2026-05-09 11:57:58
2026-05-09 11:57:58,P6,42.2,OK,2026-05-09 11:57:58
2026-05-09 11:58:32,P1,44.37178802490234,OK,2026-05-09 12:02:00
2026-05-09 11:58:32,P2,44.05052947998047,OK,2026-05-09 12:02:00
2026-05-09 11:58:32,P3,45.21088790893555,OK,2026-05-09 12:02:00
2026-05-09 11:58:32,P4,44.42811584472656,OK,2026-05-09 12:02:00
2026-05-09 11:58:32,P5,40.71432495117188,OK,2026-05-09 12:02:00
2026-05-09 11:58:32,P6,43.84288787841797,OK,2026-05-09 12:02:00
2026-05-09 12:08:00,P1,49.4,OK,2026-05-09 12:08:00
2026-05-09 12:08:00,P2,43.3,OK,2026-05-09 12:08:00
2026-05-09 12:08:00,P3,46.8,OK,2026-05-09 12:08:00
2026-05-09 12:08:00,P4,45.1,OK,2026-05-09 12:08:00
2026-05-09 12:08:00,P5,42.4,OK,2026-05-09 12:08:00
2026-05-09 12:08:00,P6,42.2,OK,2026-05-09 12:08:00
2026-05-09 12:08:33,P1,44.19770431518555,OK,2026-05-09 12:13:00
2026-05-09 12:08:33,P2,43.87567901611328,OK,2026-05-09 12:13:00
2026-05-09 12:08:33,P3,45.65730667114258,OK,2026-05-09 12:13:00
2026-05-09 12:08:33,P4,44.9552001953125,OK,2026-05-09 12:13:00
2026-05-09 12:08:33,P5,40.91986846923828,OK,2026-05-09 12:13:00
2026-05-09 12:08:33,P6,44.17627716064453,OK,2026-05-09 12:13:00
2026-05-09 12:16:00,P1,50.4,OK,2026-05-09 12:16:00
2026-05-09 12:16:00,P2,42.4,OK,2026-05-09 12:16:00
2026-05-09 12:16:00,P3,46.5,OK,2026-05-09 12:16:00
2026-05-09 12:16:00,P4,45.0,OK,2026-05-09 12:16:00
2026-05-09 12:16:00,P5,41.9,OK,2026-05-09 12:16:00
2026-05-09 12:16:00,P6,41.8,OK,2026-05-09 12:16:00
2026-05-09 12:16:21,P1,51.2,OK,2026-05-09 12:16:21
2026-05-09 12:16:21,P2,42.2,OK,2026-05-09 12:16:21
2026-05-09 12:16:21,P3,46.5,OK,2026-05-09 12:16:21
2026-05-09 12:16:21,P4,45.0,OK,2026-05-09 12:16:21
2026-05-09 12:16:21,P5,41.9,OK,2026-05-09 12:16:21
2026-05-09 12:16:21,P6,42.0,OK,2026-05-09 12:16:21
2026-05-09 12:16:33,P1,43.9453353881836,OK,2026-05-09 12:21:00
2026-05-09 12:16:33,P2,43.61067962646485,OK,2026-05-09 12:21:00
2026-05-09 12:16:33,P3,44.76658248901367,OK,2026-05-09 12:21:00
2026-05-09 12:16:33,P4,44.19992065429688,OK,2026-05-09 12:21:00
2026-05-09 12:16:33,P5,40.30497360229492,OK,2026-05-09 12:21:00
2026-05-09 12:16:33,P6,43.557373046875,OK,2026-05-09 12:21:00
2026-05-09 12:16:54,P1,43.9453353881836,OK,2026-05-09 12:21:00
2026-05-09 12:16:54,P2,43.61067962646485,OK,2026-05-09 12:21:00
2026-05-09 12:16:54,P3,44.76658248901367,OK,2026-05-09 12:21:00
2026-05-09 12:16:54,P4,44.19992065429688,OK,2026-05-09 12:21:00
2026-05-09 12:16:54,P5,40.30497360229492,OK,2026-05-09 12:21:00
2026-05-09 12:16:54,P6,43.557373046875,OK,2026-05-09 12:21:00
2026-05-09 12:18:13,P1,50.9,OK,2026-05-09 12:18:13
2026-05-09 12:18:13,P2,42.9,OK,2026-05-09 12:18:13
2026-05-09 12:18:13,P3,47.4,OK,2026-05-09 12:18:13
2026-05-09 12:18:13,P4,45.4,OK,2026-05-09 12:18:13
2026-05-09 12:18:13,P5,42.3,OK,2026-05-09 12:18:13
2026-05-09 12:18:13,P6,42.8,OK,2026-05-09 12:18:13
2026-05-09 12:18:46,P1,43.81280517578125,OK,2026-05-09 12:23:00
2026-05-09 12:18:46,P2,43.66551971435547,OK,2026-05-09 12:23:00
2026-05-09 12:18:46,P3,44.80141830444336,OK,2026-05-09 12:23:00
2026-05-09 12:18:46,P4,44.240989685058594,OK,2026-05-09 12:23:00
2026-05-09 12:18:46,P5,40.34392547607422,OK,2026-05-09 12:23:00
2026-05-09 12:18:46,P6,43.58673477172852,OK,2026-05-09 12:23:00
2026-05-09 12:21:01,P1,51.4,OK,2026-05-09 12:21:01
2026-05-09 12:21:01,P2,43.2,OK,2026-05-09 12:21:01
2026-05-09 12:21:01,P3,47.7,OK,2026-05-09 12:21:01
2026-05-09 12:21:01,P4,45.4,OK,2026-05-09 12:21:01
2026-05-09 12:21:01,P5,43.3,OK,2026-05-09 12:21:01
2026-05-09 12:21:01,P6,43.0,OK,2026-05-09 12:21:01
2026-05-09 12:21:34,P1,44.57965850830078,OK,2026-05-09 12:26:00
2026-05-09 12:21:34,P2,44.423370361328125,OK,2026-05-09 12:26:00
2026-05-09 12:21:34,P3,46.14761734008789,OK,2026-05-09 12:26:00
2026-05-09 12:21:34,P4,45.15176773071289,OK,2026-05-09 12:26:00
2026-05-09 12:21:34,P5,41.3389892578125,OK,2026-05-09 12:26:00
2026-05-09 12:21:34,P6,44.46427154541016,OK,2026-05-09 12:26:00
2026-05-09 12:23:13,P1,51.4,OK,2026-05-09 12:23:13
2026-05-09 12:23:13,P2,43.2,OK,2026-05-09 12:23:13
2026-05-09 12:23:13,P3,47.7,OK,2026-05-09 12:23:13
2026-05-09 12:23:13,P4,45.4,OK,2026-05-09 12:23:13
2026-05-09 12:23:13,P5,43.3,OK,2026-05-09 12:23:13
2026-05-09 12:23:13,P6,43.0,OK,2026-05-09 12:23:13
2026-05-09 12:23:46,P1,44.68320846557617,OK,2026-05-09 12:28:00
2026-05-09 12:23:46,P2,44.45761489868164,OK,2026-05-09 12:28:00
2026-05-09 12:23:46,P3,46.09954452514648,OK,2026-05-09 12:28:00
2026-05-09 12:23:46,P4,45.14435195922852,OK,2026-05-09 12:28:00
2026-05-09 12:23:46,P5,41.37957763671875,OK,2026-05-09 12:28:00
2026-05-09 12:23:46,P6,44.45233917236328,OK,2026-05-09 12:28:00
2026-05-09 12:26:02,P1,51.4,OK,2026-05-09 12:26:02
2026-05-09 12:26:02,P2,43.2,OK,2026-05-09 12:26:02
2026-05-09 12:26:02,P3,47.7,OK,2026-05-09 12:26:02
2026-05-09 12:26:02,P4,45.4,OK,2026-05-09 12:26:02
2026-05-09 12:26:02,P5,43.3,OK,2026-05-09 12:26:02
2026-05-09 12:26:02,P6,43.0,OK,2026-05-09 12:26:02
2026-05-09 12:26:35,P1,44.58064270019531,OK,2026-05-09 12:31:00
2026-05-09 12:26:35,P2,44.33317947387695,OK,2026-05-09 12:31:00
2026-05-09 12:26:35,P3,45.947792053222656,OK,2026-05-09 12:31:00
2026-05-09 12:26:35,P4,45.03764343261719,OK,2026-05-09 12:31:00
2026-05-09 12:26:35,P5,41.25758361816406,OK,2026-05-09 12:31:00
2026-05-09 12:26:35,P6,44.34456253051758,OK,2026-05-09 12:31:00
2026-05-09 12:28:15,P1,51.4,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P2,43.2,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P3,47.7,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P4,45.4,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P5,43.3,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P6,43.0,OK,2026-05-09 12:28:15
2026-05-09 12:28:49,P1,44.70535659790039,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P2,44.46556091308594,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P3,46.24044036865234,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P4,45.27544021606445,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P5,41.50215530395508,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P6,44.53950500488281,OK,2026-05-09 12:33:00
2026-05-09 12:31:03,P1,51.4,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P2,43.2,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P3,47.7,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P4,45.4,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P5,43.3,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P6,43.0,OK,2026-05-09 12:31:03
2026-05-09 12:31:36,P1,44.76485824584961,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P2,44.54876708984375,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P3,46.35569763183594,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P4,45.35263442993164,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P5,41.5747184753418,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P6,44.61483001708984,OK,2026-05-09 12:36:00
2026-05-09 12:33:16,P1,51.4,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P2,43.2,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P3,47.7,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P4,45.4,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P5,43.3,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P6,43.0,OK,2026-05-09 12:33:16
2026-05-09 12:33:49,P1,44.739105224609375,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P2,44.52543258666992,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P3,46.173561096191406,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P4,45.22425079345703,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P5,41.4708137512207,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P6,44.515281677246094,OK,2026-05-09 12:38:00
2026-05-09 12:36:03,P1,51.4,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P2,43.2,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P3,47.7,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P4,45.4,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P5,43.3,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P6,43.0,OK,2026-05-09 12:36:03
2026-05-09 12:36:36,P1,44.65950393676758,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P2,44.50747680664063,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P3,46.38905715942383,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P4,45.400123596191406,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P5,41.54389190673828,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P6,44.63895797729492,OK,2026-05-09 12:41:00
2026-05-09 12:38:17,P1,51.4,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P2,43.2,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P3,47.7,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P4,45.4,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P5,43.3,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P6,43.0,OK,2026-05-09 12:38:17
2026-05-09 12:38:51,P1,43.76386642456055,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P2,43.27309799194336,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P3,44.15607070922852,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P4,43.75303268432617,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P5,39.94002532958984,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P6,43.17879104614258,OK,2026-05-09 12:43:00
2026-05-09 12:41:04,P1,51.4,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P2,43.2,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P3,47.7,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P4,45.4,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P5,43.3,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P6,43.0,OK,2026-05-09 12:41:04
2026-05-09 12:41:37,P1,44.5286865234375,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P2,44.20602416992188,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P3,45.769527435302734,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P4,44.87727737426758,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P5,41.08102798461914,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P6,44.21744918823242,OK,2026-05-09 12:46:00
2026-05-09 12:43:17,P1,51.4,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P2,43.2,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P3,47.7,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P4,45.4,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P5,43.3,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P6,43.0,OK,2026-05-09 12:43:17
2026-05-09 12:43:50,P1,44.7512092590332,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P2,44.71950149536133,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P3,46.55476379394531,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P4,45.47918319702149,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P5,41.6842155456543,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P6,44.75901412963867,OK,2026-05-09 12:48:00
2026-05-09 12:46:06,P1,51.4,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P2,43.2,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P3,47.7,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P4,45.4,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P5,43.3,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P6,43.0,OK,2026-05-09 12:46:06
2026-05-09 12:46:39,P1,44.72932815551758,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P2,44.53095626831055,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P3,46.28608322143555,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P4,45.30748748779297,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P5,41.53382873535156,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P6,44.574588775634766,OK,2026-05-09 12:51:00
2026-05-09 12:48:18,P1,51.4,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P2,43.2,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P3,47.7,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P4,45.4,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P5,43.3,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P6,43.0,OK,2026-05-09 12:48:18
2026-05-09 12:48:51,P1,44.74223709106445,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P2,44.52434921264648,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P3,46.26402282714844,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P4,45.28938293457031,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P5,41.5313720703125,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P6,44.5600471496582,OK,2026-05-09 12:53:00
2026-05-09 12:51:06,P1,51.4,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P2,43.2,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P3,47.7,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P4,45.4,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P5,43.3,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P6,43.0,OK,2026-05-09 12:51:06
2026-05-09 12:51:39,P1,44.78459548950195,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P2,44.565425872802734,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P3,46.32622146606445,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P4,45.32622528076172,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P5,41.5693588256836,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P6,44.59779739379883,OK,2026-05-09 12:56:00
2026-05-09 12:53:19,P1,51.4,OK,2026-05-09 12:53:19
