Timestamp,Id,PredictedValue,frequency,audioDecibel,Status,ForecastTime
2026-05-08 14:37:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:37:58
2026-05-08 14:38:34,PD_SENSOR,0.0,1353.0,45.933,OK,2026-05-08 14:38:34
2026-05-08 14:40:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:40:14
2026-05-08 14:40:50,PD_SENSOR,0.0,1845.0,46.7418,OK,2026-05-08 14:40:50
2026-05-08 14:47:00,PD_SENSOR,0.0,1722.0,41.6119,OK,2026-05-08 14:47:00
2026-05-08 14:51:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:51:55
2026-05-08 14:51:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:51:56
2026-05-08 14:52:03,PD_SENSOR,0.0,720.0,47.2761,OK,2026-05-08 14:52:03
2026-05-08 14:55:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:55:40
2026-05-08 14:55:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:55:47
2026-05-08 14:57:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:57:43
2026-05-08 14:57:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:57:57
2026-05-08 14:59:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:21
2026-05-08 14:59:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:24
2026-05-08 14:59:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:28
2026-05-08 14:59:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:31
2026-05-08 14:59:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:36
2026-05-08 14:59:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:40
2026-05-08 14:59:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:42
2026-05-08 14:59:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:44
2026-05-08 14:59:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:48
2026-05-08 14:59:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:49
2026-05-08 14:59:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:53
2026-05-08 14:59:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:57
2026-05-08 14:59:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 14:59:58
2026-05-08 15:00:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:02
2026-05-08 15:00:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:05
2026-05-08 15:00:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:10
2026-05-08 15:00:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:14
2026-05-08 15:00:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:15
2026-05-08 15:00:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:18
2026-05-08 15:00:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:22
2026-05-08 15:00:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:27
2026-05-08 15:00:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:31
2026-05-08 15:00:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:32
2026-05-08 15:00:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:35
2026-05-08 15:00:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:39
2026-05-08 15:00:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:44
2026-05-08 15:00:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:48
2026-05-08 15:00:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:53
2026-05-08 15:00:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:56
2026-05-08 15:00:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:00:57
2026-05-08 15:01:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:01
2026-05-08 15:01:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:05
2026-05-08 15:01:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:06
2026-05-08 15:01:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:10
2026-05-08 15:01:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:13
2026-05-08 15:01:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:15
2026-05-08 15:01:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:18
2026-05-08 15:01:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:22
2026-05-08 15:01:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:23
2026-05-08 15:01:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:27
2026-05-08 15:01:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:31
2026-05-08 15:01:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:32
2026-05-08 15:01:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:36
2026-05-08 15:01:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:39
2026-05-08 15:01:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:41
2026-05-08 15:01:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:44
2026-05-08 15:01:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:48
2026-05-08 15:01:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:49
2026-05-08 15:01:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:53
2026-05-08 15:01:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:56
2026-05-08 15:01:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:01:57
2026-05-08 15:02:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:01
2026-05-08 15:02:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:05
2026-05-08 15:02:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:06
2026-05-08 15:02:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:10
2026-05-08 15:02:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:13
2026-05-08 15:02:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:14
2026-05-08 15:02:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:18
2026-05-08 15:02:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:22
2026-05-08 15:02:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:23
2026-05-08 15:02:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:27
2026-05-08 15:02:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:30
2026-05-08 15:02:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:32
2026-05-08 15:02:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:35
2026-05-08 15:02:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:39
2026-05-08 15:02:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:40
2026-05-08 15:02:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:44
2026-05-08 15:02:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:48
2026-05-08 15:02:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:49
2026-05-08 15:02:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:53
2026-05-08 15:02:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:56
2026-05-08 15:02:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:02:57
2026-05-08 15:03:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:02
2026-05-08 15:03:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:05
2026-05-08 15:03:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:06
2026-05-08 15:03:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:10
2026-05-08 15:03:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:14
2026-05-08 15:03:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:19
2026-05-08 15:03:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:22
2026-05-08 15:03:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:27
2026-05-08 15:03:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:31
2026-05-08 15:03:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:32
2026-05-08 15:03:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:36
2026-05-08 15:03:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:39
2026-05-08 15:03:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:41
2026-05-08 15:03:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:44
2026-05-08 15:03:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:48
2026-05-08 15:03:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:49
2026-05-08 15:03:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:53
2026-05-08 15:03:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:03:57
2026-05-08 15:04:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:01
2026-05-08 15:04:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:05
2026-05-08 15:04:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:10
2026-05-08 15:04:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:14
2026-05-08 15:04:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:18
2026-05-08 15:04:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:22
2026-05-08 15:04:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:27
2026-05-08 15:04:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:31
2026-05-08 15:04:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:35
2026-05-08 15:04:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:40
2026-05-08 15:04:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:44
2026-05-08 15:04:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:48
2026-05-08 15:04:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:52
2026-05-08 15:04:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:04:56
2026-05-08 15:05:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:00
2026-05-08 15:05:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:04
2026-05-08 15:05:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:08
2026-05-08 15:05:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:13
2026-05-08 15:05:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:17
2026-05-08 15:05:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:18
2026-05-08 15:05:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:22
2026-05-08 15:05:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:25
2026-05-08 15:05:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:27
2026-05-08 15:05:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:30
2026-05-08 15:05:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:34
2026-05-08 15:05:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:38
2026-05-08 15:05:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:42
2026-05-08 15:05:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:43
2026-05-08 15:05:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:47
2026-05-08 15:05:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:51
2026-05-08 15:05:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:52
2026-05-08 15:05:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:56
2026-05-08 15:05:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:05:59
2026-05-08 15:06:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:04
2026-05-08 15:06:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:08
2026-05-08 15:06:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:13
2026-05-08 15:06:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:16
2026-05-08 15:06:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:17
2026-05-08 15:06:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:21
2026-05-08 15:06:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:25
2026-05-08 15:06:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:26
2026-05-08 15:06:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:30
2026-05-08 15:06:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:33
2026-05-08 15:06:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:39
2026-05-08 15:06:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:42
2026-05-08 15:06:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:54
2026-05-08 15:06:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:06:55
2026-05-08 15:07:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:06
2026-05-08 15:07:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:13
2026-05-08 15:07:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:17
2026-05-08 15:07:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:21
2026-05-08 15:07:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:26
2026-05-08 15:07:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:31
2026-05-08 15:07:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:34
2026-05-08 15:07:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:38
2026-05-08 15:07:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:43
2026-05-08 15:07:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:46
2026-05-08 15:07:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:52
2026-05-08 15:07:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:07:54
2026-05-08 15:08:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:02
2026-05-08 15:08:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:08
2026-05-08 15:08:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:09
2026-05-08 15:08:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:11
2026-05-08 15:08:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:14
2026-05-08 15:08:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:18
2026-05-08 15:08:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:23
2026-05-08 15:08:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:26
2026-05-08 15:08:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:31
2026-05-08 15:08:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:35
2026-05-08 15:08:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:40
2026-05-08 15:08:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:43
2026-05-08 15:08:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:45
2026-05-08 15:08:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:48
2026-05-08 15:08:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:52
2026-05-08 15:08:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:53
2026-05-08 15:08:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:08:57
2026-05-08 15:09:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:00
2026-05-08 15:09:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:01
2026-05-08 15:09:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:05
2026-05-08 15:09:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:09
2026-05-08 15:09:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:14
2026-05-08 15:09:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:17
2026-05-08 15:09:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:19
2026-05-08 15:09:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:22
2026-05-08 15:09:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:26
2026-05-08 15:09:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:31
2026-05-08 15:09:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:35
2026-05-08 15:09:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:39
2026-05-08 15:09:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:44
2026-05-08 15:09:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:48
2026-05-08 15:09:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:52
2026-05-08 15:09:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:09:57
2026-05-08 15:10:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:10:10
2026-05-08 15:15:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:15:53
2026-05-08 15:21:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 15:21:36
2026-05-08 15:27:20,PD_SENSOR,0.0,1863.0,45.9772,OK,2026-05-08 15:27:20
2026-05-08 15:33:03,PD_SENSOR,0.0,3937.0,48.3421,OK,2026-05-08 15:33:03
2026-05-08 15:38:45,PD_SENSOR,0.0,1546.0,43.9903,OK,2026-05-08 15:38:45
2026-05-08 15:44:28,PD_SENSOR,0.0,966.0,44.3442,OK,2026-05-08 15:44:28
2026-05-08 15:50:10,PD_SENSOR,0.0,597.0,47.0131,OK,2026-05-08 15:50:10
2026-05-08 15:55:51,PD_SENSOR,0.0,861.0,45.116,OK,2026-05-08 15:55:51
2026-05-08 16:01:33,PD_SENSOR,0.0,1757.0,43.7375,OK,2026-05-08 16:01:33
2026-05-08 16:07:16,PD_SENSOR,0.0,1441.0,47.0459,OK,2026-05-08 16:07:16
2026-05-08 16:12:59,PD_SENSOR,0.0,298.0,46.2878,OK,2026-05-08 16:12:59
2026-05-08 16:18:41,PD_SENSOR,0.0,667.0,45.5249,OK,2026-05-08 16:18:41
2026-05-08 16:24:25,PD_SENSOR,0.0,3533.0,50.9832,OK,2026-05-08 16:24:25
2026-05-08 16:30:09,PD_SENSOR,0.0,1458.0,49.0419,OK,2026-05-08 16:30:09
2026-05-08 16:35:52,PD_SENSOR,0.0,896.0,47.046,OK,2026-05-08 16:35:52
2026-05-08 16:41:35,PD_SENSOR,0.0,1107.0,46.6743,OK,2026-05-08 16:41:35
2026-05-08 16:47:22,PD_SENSOR,0.0,298.0,46.9344,OK,2026-05-08 16:47:22
2026-05-08 16:53:08,PD_SENSOR,0.0,1546.0,50.564,OK,2026-05-08 16:53:08
2026-05-08 16:58:52,PD_SENSOR,0.0,703.0,48.1499,OK,2026-05-08 16:58:52
2026-05-08 17:04:41,PD_SENSOR,0.0,1265.0,48.7537,OK,2026-05-08 17:04:41
2026-05-08 17:10:30,PD_SENSOR,0.0,1740.0,48.5132,OK,2026-05-08 17:10:30
2026-05-08 17:16:15,PD_SENSOR,0.0,1335.0,49.0832,OK,2026-05-08 17:16:15
2026-05-08 17:21:57,PD_SENSOR,0.0,949.0,50.1032,OK,2026-05-08 17:21:57
2026-05-08 17:27:41,PD_SENSOR,0.0,896.0,44.8907,OK,2026-05-08 17:27:41
2026-05-08 17:33:27,PD_SENSOR,0.0,703.0,46.5407,OK,2026-05-08 17:33:27
2026-05-08 17:39:16,PD_SENSOR,0.0,755.0,43.589,OK,2026-05-08 17:39:16
2026-05-08 17:45:03,PD_SENSOR,0.0,703.0,44.2575,OK,2026-05-08 17:45:03
2026-05-08 21:48:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 21:48:19
2026-05-08 21:48:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 21:48:20
2026-05-08 21:48:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 21:48:29
2026-05-08 21:54:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 21:54:08
2026-05-08 21:54:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 21:54:57
2026-05-08 21:54:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 21:54:58
2026-05-08 21:55:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 21:55:06
2026-05-08 22:00:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:00:46
2026-05-08 22:06:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:06:26
2026-05-08 22:12:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:12:05
2026-05-08 22:17:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:17:45
2026-05-08 22:23:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:23:24
2026-05-08 22:29:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:29:04
2026-05-08 22:34:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:34:43
2026-05-08 22:40:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:40:22
2026-05-08 22:46:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:46:01
2026-05-08 22:51:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:51:40
2026-05-08 22:57:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 22:57:20
2026-05-08 23:03:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 23:03:00
2026-05-08 23:08:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-08 23:08:39
