Timestamp,Id,PredictedValue,frequency,audioDecibel,Status,ForecastTime
2026-05-09 09:50:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:44
2026-05-09 09:50:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:46
2026-05-09 09:50:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:48
2026-05-09 09:50:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:50
2026-05-09 09:50:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:52
2026-05-09 09:50:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:54
2026-05-09 09:50:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:56
2026-05-09 09:50:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:58
2026-05-09 09:51:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:00
2026-05-09 09:51:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:03
2026-05-09 09:51:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:05
2026-05-09 09:51:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:07
2026-05-09 09:51:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:09
2026-05-09 09:51:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:11
2026-05-09 09:51:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:13
2026-05-09 09:51:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:15
2026-05-09 09:51:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:17
2026-05-09 09:51:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:19
2026-05-09 09:51:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:21
2026-05-09 09:51:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:23
2026-05-09 09:51:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:25
2026-05-09 09:51:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:27
2026-05-09 09:51:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:29
2026-05-09 09:51:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:31
2026-05-09 09:51:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:33
2026-05-09 09:51:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:35
2026-05-09 09:51:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:38
2026-05-09 09:51:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:40
2026-05-09 09:51:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:42
2026-05-09 09:51:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:44
2026-05-09 09:51:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:46
2026-05-09 09:51:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:48
2026-05-09 09:51:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:50
2026-05-09 09:51:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:52
2026-05-09 09:51:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:54
2026-05-09 09:51:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:56
2026-05-09 09:51:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:58
2026-05-09 09:52:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:00
2026-05-09 09:52:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:02
2026-05-09 09:52:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:04
2026-05-09 09:52:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:06
2026-05-09 09:52:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:08
2026-05-09 09:52:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:10
2026-05-09 09:52:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:12
2026-05-09 09:52:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:14
2026-05-09 09:52:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:17
2026-05-09 09:52:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:19
2026-05-09 09:52:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:21
2026-05-09 09:52:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:23
2026-05-09 09:52:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:25
2026-05-09 09:52:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:27
2026-05-09 09:52:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:29
2026-05-09 09:52:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:31
2026-05-09 09:52:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:33
2026-05-09 09:52:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:35
2026-05-09 09:52:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:37
2026-05-09 09:52:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:39
2026-05-09 09:52:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:41
2026-05-09 09:52:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:43
2026-05-09 09:52:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:45
2026-05-09 09:52:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:47
2026-05-09 09:52:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:49
2026-05-09 09:52:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:52
2026-05-09 09:52:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:54
2026-05-09 09:52:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:56
2026-05-09 09:52:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:59
2026-05-09 09:53:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:01
2026-05-09 09:53:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:03
2026-05-09 09:53:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:05
2026-05-09 09:53:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:07
2026-05-09 09:53:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:09
2026-05-09 09:53:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:11
2026-05-09 09:53:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:13
2026-05-09 09:53:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:15
2026-05-09 09:53:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:17
2026-05-09 09:53:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:19
2026-05-09 09:53:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:21
2026-05-09 09:53:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:23
2026-05-09 09:53:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:25
2026-05-09 09:53:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:27
2026-05-09 09:53:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:30
2026-05-09 09:53:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:32
2026-05-09 09:53:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:34
2026-05-09 09:53:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:36
2026-05-09 09:53:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:38
2026-05-09 09:53:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:40
2026-05-09 09:53:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:42
2026-05-09 09:53:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:44
2026-05-09 09:53:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:46
2026-05-09 09:53:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:48
2026-05-09 09:53:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:50
2026-05-09 09:53:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:52
2026-05-09 09:53:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:54
2026-05-09 09:53:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:56
2026-05-09 09:53:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:58
2026-05-09 09:54:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:00
2026-05-09 09:54:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:02
2026-05-09 09:54:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:05
2026-05-09 09:54:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:07
2026-05-09 09:54:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:09
2026-05-09 09:54:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:11
2026-05-09 09:54:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:13
2026-05-09 09:54:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:15
2026-05-09 09:54:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:17
2026-05-09 09:54:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:19
2026-05-09 09:54:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:21
2026-05-09 09:54:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:23
2026-05-09 09:54:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:25
2026-05-09 09:54:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:27
2026-05-09 09:54:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:29
2026-05-09 09:54:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:31
2026-05-09 09:54:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:33
2026-05-09 09:54:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:35
2026-05-09 09:54:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:37
2026-05-09 09:54:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:39
2026-05-09 09:54:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:41
2026-05-09 09:54:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:43
2026-05-09 09:54:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:46
2026-05-09 09:54:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:48
2026-05-09 09:54:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:50
2026-05-09 09:54:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:52
2026-05-09 09:54:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:54
2026-05-09 09:54:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:56
2026-05-09 09:54:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:58
2026-05-09 09:55:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:00
2026-05-09 09:55:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:02
2026-05-09 09:55:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:04
2026-05-09 09:55:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:06
2026-05-09 09:55:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:08
2026-05-09 09:55:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:10
2026-05-09 09:55:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:12
2026-05-09 09:55:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:14
2026-05-09 09:55:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:16
2026-05-09 09:55:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:19
2026-05-09 09:55:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:21
2026-05-09 09:55:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:23
2026-05-09 09:55:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:25
2026-05-09 09:55:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:27
2026-05-09 09:55:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:29
2026-05-09 09:55:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:31
2026-05-09 09:55:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:33
2026-05-09 09:55:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:35
2026-05-09 09:55:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:37
2026-05-09 09:55:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:39
2026-05-09 09:55:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:41
2026-05-09 09:55:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:43
2026-05-09 09:55:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:45
2026-05-09 09:55:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:47
2026-05-09 09:55:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:49
2026-05-09 09:55:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:51
2026-05-09 09:55:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:54
2026-05-09 09:55:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:56
2026-05-09 09:55:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:55:58
2026-05-09 09:56:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:00
2026-05-09 09:56:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:02
2026-05-09 09:56:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:04
2026-05-09 09:56:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:06
2026-05-09 09:56:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:08
2026-05-09 09:56:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:10
2026-05-09 09:56:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:12
2026-05-09 09:56:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:14
2026-05-09 09:56:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:16
2026-05-09 09:56:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:18
2026-05-09 09:56:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:20
2026-05-09 09:56:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:22
2026-05-09 09:56:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:24
2026-05-09 09:56:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:26
2026-05-09 09:56:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:29
2026-05-09 09:56:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:31
2026-05-09 09:56:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:33
2026-05-09 09:56:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:35
2026-05-09 09:56:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:37
2026-05-09 09:56:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:39
2026-05-09 09:56:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:41
2026-05-09 09:56:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:43
2026-05-09 09:56:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:45
2026-05-09 09:56:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:47
2026-05-09 09:56:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:49
2026-05-09 09:56:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:51
2026-05-09 09:56:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:53
2026-05-09 09:56:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:55
2026-05-09 09:56:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:56:57
2026-05-09 09:57:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:00
2026-05-09 09:57:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:02
2026-05-09 09:57:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:04
2026-05-09 09:57:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:06
2026-05-09 09:57:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:08
2026-05-09 09:57:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:10
2026-05-09 09:57:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:12
2026-05-09 09:57:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:14
2026-05-09 09:57:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:16
2026-05-09 09:57:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:18
2026-05-09 09:57:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:20
2026-05-09 09:57:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:22
2026-05-09 09:57:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:24
2026-05-09 09:57:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:26
2026-05-09 09:57:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:28
2026-05-09 09:57:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:30
2026-05-09 09:57:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:32
2026-05-09 09:57:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:34
2026-05-09 09:57:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:36
2026-05-09 09:57:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:39
2026-05-09 09:57:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:41
2026-05-09 09:57:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:43
2026-05-09 09:57:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:45
2026-05-09 09:57:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:47
2026-05-09 09:57:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:49
2026-05-09 09:57:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:51
2026-05-09 09:57:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:53
2026-05-09 09:57:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:55
2026-05-09 09:57:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:57
2026-05-09 09:57:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:57:59
2026-05-09 09:58:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:01
2026-05-09 09:58:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:03
2026-05-09 09:58:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:05
2026-05-09 09:58:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:07
2026-05-09 09:58:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:09
2026-05-09 09:58:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:11
2026-05-09 09:58:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:14
2026-05-09 09:58:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:16
2026-05-09 09:58:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:18
2026-05-09 09:58:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:20
2026-05-09 09:58:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:22
2026-05-09 09:58:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:24
2026-05-09 09:58:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:26
2026-05-09 09:58:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:28
2026-05-09 09:58:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:30
2026-05-09 09:58:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:32
2026-05-09 09:58:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:34
2026-05-09 09:58:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:36
2026-05-09 09:58:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:38
2026-05-09 09:58:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:40
2026-05-09 09:58:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:42
2026-05-09 09:58:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:44
2026-05-09 09:58:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:46
2026-05-09 09:58:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:49
2026-05-09 09:58:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:51
2026-05-09 09:58:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:53
2026-05-09 09:58:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:55
2026-05-09 09:58:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:57
2026-05-09 09:58:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:58:59
2026-05-09 09:59:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:01
2026-05-09 09:59:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:03
2026-05-09 09:59:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:05
2026-05-09 09:59:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:07
2026-05-09 09:59:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:09
2026-05-09 09:59:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:12
