Timestamp,Id,PredictedValue,frequency,audioDecibel,Status,ForecastTime
2026-05-09 09:59:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:14
2026-05-09 09:59:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:16
2026-05-09 09:59:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:18
2026-05-09 09:59:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:20
2026-05-09 09:59:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:22
2026-05-09 09:59:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:24
2026-05-09 09:59:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:27
2026-05-09 09:59:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:29
2026-05-09 09:59:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:31
2026-05-09 09:59:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:33
2026-05-09 09:59:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:35
2026-05-09 09:59:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:38
2026-05-09 09:59:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:40
2026-05-09 09:59:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:42
2026-05-09 09:59:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:44
2026-05-09 09:59:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:46
2026-05-09 09:59:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:48
2026-05-09 09:59:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:50
2026-05-09 09:59:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:52
2026-05-09 09:59:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:54
2026-05-09 09:59:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:56
2026-05-09 09:59:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:59:58
2026-05-09 10:00:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:00
2026-05-09 10:00:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:02
2026-05-09 10:00:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:04
2026-05-09 10:00:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:07
2026-05-09 10:00:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:09
2026-05-09 10:00:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:11
2026-05-09 10:00:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:13
2026-05-09 10:00:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:15
2026-05-09 10:00:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:17
2026-05-09 10:00:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:19
2026-05-09 10:00:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:21
2026-05-09 10:00:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:23
2026-05-09 10:00:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:25
2026-05-09 10:00:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:28
2026-05-09 10:00:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:30
2026-05-09 10:00:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:32
2026-05-09 10:00:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:34
2026-05-09 10:00:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:36
2026-05-09 10:00:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:38
2026-05-09 10:00:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:40
2026-05-09 10:00:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:42
2026-05-09 10:00:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:44
2026-05-09 10:00:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:46
2026-05-09 10:00:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:48
2026-05-09 10:00:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:51
2026-05-09 10:00:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:54
2026-05-09 10:00:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:56
2026-05-09 10:00:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:00:58
2026-05-09 10:01:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:00
2026-05-09 10:01:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:02
2026-05-09 10:01:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:04
2026-05-09 10:01:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:06
2026-05-09 10:01:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:08
2026-05-09 10:01:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:10
2026-05-09 10:01:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:12
2026-05-09 10:01:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:14
2026-05-09 10:01:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:16
2026-05-09 10:01:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:18
2026-05-09 10:01:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:20
2026-05-09 10:01:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:23
2026-05-09 10:01:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:25
2026-05-09 10:01:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:27
2026-05-09 10:01:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:29
2026-05-09 10:01:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:31
2026-05-09 10:01:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:33
2026-05-09 10:01:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:35
2026-05-09 10:01:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:37
2026-05-09 10:01:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:39
2026-05-09 10:01:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:41
2026-05-09 10:01:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:44
2026-05-09 10:01:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:47
2026-05-09 10:01:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:49
2026-05-09 10:01:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:51
2026-05-09 10:01:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:54
2026-05-09 10:01:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:01:57
2026-05-09 10:02:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:00
2026-05-09 10:02:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:03
2026-05-09 10:02:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:06
2026-05-09 10:02:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:08
2026-05-09 10:02:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:10
2026-05-09 10:02:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:12
2026-05-09 10:02:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:14
2026-05-09 10:02:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:16
2026-05-09 10:02:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:19
2026-05-09 10:02:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:21
2026-05-09 10:02:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:23
2026-05-09 10:02:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:25
2026-05-09 10:02:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:27
2026-05-09 10:02:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:29
2026-05-09 10:02:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:31
2026-05-09 10:02:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:34
2026-05-09 10:02:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:36
2026-05-09 10:02:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:38
2026-05-09 10:02:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:40
2026-05-09 10:02:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:42
2026-05-09 10:02:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:45
2026-05-09 10:02:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:48
2026-05-09 10:02:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:51
2026-05-09 10:02:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:54
2026-05-09 10:02:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:02:57
2026-05-09 10:03:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:00
2026-05-09 10:03:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:04
2026-05-09 10:03:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:07
2026-05-09 10:03:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:10
2026-05-09 10:03:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:13
2026-05-09 10:03:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:15
2026-05-09 10:03:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:17
2026-05-09 10:03:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:20
2026-05-09 10:03:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:23
2026-05-09 10:03:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:26
2026-05-09 10:03:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:29
2026-05-09 10:03:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:32
2026-05-09 10:03:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:35
2026-05-09 10:03:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:39
2026-05-09 10:03:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:42
2026-05-09 10:03:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:44
2026-05-09 10:03:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:46
2026-05-09 10:03:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:48
2026-05-09 10:03:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:50
2026-05-09 10:03:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:52
2026-05-09 10:03:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:55
2026-05-09 10:03:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:03:58
2026-05-09 10:04:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:01
2026-05-09 10:04:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:04
2026-05-09 10:04:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:06
2026-05-09 10:04:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:08
2026-05-09 10:04:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:10
2026-05-09 10:04:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:13
2026-05-09 10:04:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:15
2026-05-09 10:04:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:17
2026-05-09 10:04:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:19
2026-05-09 10:04:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:21
2026-05-09 10:04:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:23
2026-05-09 10:04:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:25
2026-05-09 10:04:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:27
2026-05-09 10:04:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:29
2026-05-09 10:04:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:31
2026-05-09 10:04:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:33
2026-05-09 10:04:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:35
2026-05-09 10:04:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:37
2026-05-09 10:04:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:40
2026-05-09 10:04:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:42
2026-05-09 10:04:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:44
2026-05-09 10:04:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:46
2026-05-09 10:04:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:48
2026-05-09 10:04:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:50
2026-05-09 10:04:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:52
2026-05-09 10:04:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:54
2026-05-09 10:04:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:56
2026-05-09 10:04:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:04:58
2026-05-09 10:05:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:00
2026-05-09 10:05:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:02
2026-05-09 10:05:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:04
2026-05-09 10:05:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:06
2026-05-09 10:05:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:08
2026-05-09 10:05:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:10
2026-05-09 10:05:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:12
2026-05-09 10:05:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:14
2026-05-09 10:05:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:16
2026-05-09 10:05:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:18
2026-05-09 10:05:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:20
2026-05-09 10:05:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:22
2026-05-09 10:05:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:25
2026-05-09 10:05:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:27
2026-05-09 10:05:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:29
2026-05-09 10:05:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:31
2026-05-09 10:05:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:33
2026-05-09 10:05:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:35
2026-05-09 10:05:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:37
2026-05-09 10:05:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:39
2026-05-09 10:05:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:41
2026-05-09 10:05:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:43
2026-05-09 10:05:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:45
2026-05-09 10:05:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:47
2026-05-09 10:05:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:49
2026-05-09 10:05:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:51
2026-05-09 10:05:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:53
2026-05-09 10:05:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:55
2026-05-09 10:05:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:57
2026-05-09 10:05:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:05:59
2026-05-09 10:06:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:02
2026-05-09 10:06:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:04
2026-05-09 10:06:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:06
2026-05-09 10:06:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:08
2026-05-09 10:06:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:10
2026-05-09 10:06:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:12
2026-05-09 10:06:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:14
2026-05-09 10:06:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:16
2026-05-09 10:06:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:18
2026-05-09 10:06:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:20
2026-05-09 10:06:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:22
2026-05-09 10:06:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:24
2026-05-09 10:06:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:26
2026-05-09 10:06:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:28
2026-05-09 10:06:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:30
2026-05-09 10:06:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:32
2026-05-09 10:06:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:34
2026-05-09 10:06:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:36
2026-05-09 10:06:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:38
2026-05-09 10:06:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:40
2026-05-09 10:06:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:42
2026-05-09 10:06:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:44
2026-05-09 10:06:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:46
2026-05-09 10:06:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:48
2026-05-09 10:06:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:50
2026-05-09 10:06:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:52
2026-05-09 10:06:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:54
2026-05-09 10:06:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:56
2026-05-09 10:06:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:06:58
2026-05-09 10:07:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:00
2026-05-09 10:07:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:02
2026-05-09 10:07:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:04
2026-05-09 10:07:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:06
2026-05-09 10:07:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:08
2026-05-09 10:07:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:10
2026-05-09 10:07:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:12
2026-05-09 10:07:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:14
2026-05-09 10:07:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:16
2026-05-09 10:07:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:18
2026-05-09 10:07:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:20
2026-05-09 10:07:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:22
2026-05-09 10:07:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:24
2026-05-09 10:07:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:26
2026-05-09 10:07:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:28
2026-05-09 10:07:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:30
2026-05-09 10:07:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:33
2026-05-09 10:07:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:35
2026-05-09 10:07:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:37
2026-05-09 10:07:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:39
2026-05-09 10:07:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:41
2026-05-09 10:07:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:43
2026-05-09 10:07:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:45
2026-05-09 10:07:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:47
2026-05-09 10:07:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:49
2026-05-09 10:07:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:51
2026-05-09 10:07:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:53
2026-05-09 10:07:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:55
2026-05-09 10:07:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:57
2026-05-09 10:07:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:07:59
2026-05-09 10:08:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:01
2026-05-09 10:08:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:03
2026-05-09 10:08:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:05
2026-05-09 10:08:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:07
2026-05-09 10:08:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:09
2026-05-09 10:08:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 10:08:11
