Timestamp,PointId,PredictedValue,Status
2026-05-06 18:39:33,ID:1,37.46087646484375,OK
2026-05-06 18:39:33,ID:2,37.65418243408203,OK
2026-05-06 18:39:33,ID:3,37.99482345581055,OK
2026-05-06 18:39:33,ID:4,38.03562545776367,OK
2026-05-06 18:39:33,ID:5,33.599552154541016,OK
2026-05-06 18:39:33,ID:6,38.14815139770508,OK
2026-05-06 18:40:25,ID:1,37.46087646484375,OK
2026-05-06 18:40:25,ID:2,37.65418243408203,OK
2026-05-06 18:40:25,ID:3,37.99482345581055,OK
2026-05-06 18:40:25,ID:4,38.03562545776367,OK
2026-05-06 18:40:25,ID:5,33.599552154541016,OK
2026-05-06 18:40:25,ID:6,38.14815139770508,OK
2026-05-06 18:43:31,P1,37.12334442138672,OK
2026-05-06 18:43:31,P2,37.34261322021485,OK
2026-05-06 18:43:31,P3,37.71187210083008,OK
2026-05-06 18:43:31,P4,37.793575286865234,OK
2026-05-06 18:43:31,P5,33.29338455200195,OK
2026-05-06 18:43:31,P6,37.9275016784668,OK
2026-05-06 18:43:31,P1,37.12334442138672,OK
2026-05-06 18:43:31,P2,37.34261322021485,OK
2026-05-06 18:43:31,P3,37.71187210083008,OK
2026-05-06 18:43:31,P4,37.793575286865234,OK
2026-05-06 18:43:31,P5,33.29338455200195,OK
2026-05-06 18:43:31,P6,37.9275016784668,OK
2026-05-06 18:43:31,ID:1,37.12334442138672,OK
2026-05-06 18:43:31,ID:2,37.34261322021485,OK
2026-05-06 18:43:31,ID:3,37.71187210083008,OK
2026-05-06 18:43:31,ID:4,37.793575286865234,OK
2026-05-06 18:43:31,ID:5,33.29338455200195,OK
2026-05-06 18:43:31,ID:6,37.9275016784668,OK
2026-05-06 18:43:31,ID:1,37.12334442138672,OK
2026-05-06 18:43:31,ID:2,37.34261322021485,OK
2026-05-06 18:43:31,ID:3,37.71187210083008,OK
2026-05-06 18:43:31,ID:4,37.793575286865234,OK
2026-05-06 18:43:31,ID:5,33.29338455200195,OK
2026-05-06 18:43:31,ID:6,37.9275016784668,OK
2026-05-06 18:43:31,P1,37.12334442138672,OK
2026-05-06 18:43:31,P2,37.34261322021485,OK
2026-05-06 18:43:31,P3,37.71187210083008,OK
2026-05-06 18:43:31,P4,37.793575286865234,OK
2026-05-06 18:43:31,P5,33.29338455200195,OK
2026-05-06 18:43:31,P6,37.9275016784668,OK
2026-05-06 18:43:56,P1,37.12334442138672,OK
2026-05-06 18:43:56,P2,37.34261322021485,OK
2026-05-06 18:43:56,P3,37.71187210083008,OK
2026-05-06 18:43:56,P4,37.793575286865234,OK
2026-05-06 18:43:56,P5,33.29338455200195,OK
2026-05-06 18:43:56,P6,37.9275016784668,OK
2026-05-06 18:44:34,ID:1,37.12334442138672,OK
2026-05-06 18:44:34,ID:2,37.34261322021485,OK
2026-05-06 18:44:34,ID:3,37.71187210083008,OK
2026-05-06 18:44:34,ID:4,37.793575286865234,OK
2026-05-06 18:44:34,ID:5,33.29338455200195,OK
2026-05-06 18:44:34,ID:6,37.9275016784668,OK
2026-05-06 18:45:26,ID:1,37.12334442138672,OK
2026-05-06 18:45:26,ID:2,37.34261322021485,OK
2026-05-06 18:45:26,ID:3,37.71187210083008,OK
2026-05-06 18:45:26,ID:4,37.793575286865234,OK
2026-05-06 18:45:26,ID:5,33.29338455200195,OK
2026-05-06 18:45:26,ID:6,37.9275016784668,OK
2026-05-06 18:48:36,P1,37.45331954956055,OK
2026-05-06 18:48:36,P2,37.75943374633789,OK
2026-05-06 18:48:36,P3,37.961944580078125,OK
2026-05-06 18:48:36,P4,37.931095123291016,OK
2026-05-06 18:48:36,P5,33.63344192504883,OK
2026-05-06 18:48:36,P6,38.12915802001953,OK
2026-05-06 18:48:36,ID:1,37.45331954956055,OK
2026-05-06 18:48:36,P1,37.45331954956055,OK
2026-05-06 18:48:36,P2,37.75943374633789,OK
2026-05-06 18:48:36,ID:2,37.75943374633789,OK
2026-05-06 18:48:36,ID:3,37.961944580078125,OK
2026-05-06 18:48:36,P3,37.961944580078125,OK
2026-05-06 18:48:36,P4,37.931095123291016,OK
2026-05-06 18:48:36,ID:4,37.931095123291016,OK
2026-05-06 18:48:36,P5,33.63344192504883,OK
2026-05-06 18:48:36,ID:5,33.63344192504883,OK
2026-05-06 18:48:36,P6,38.12915802001953,OK
2026-05-06 18:48:36,ID:6,38.12915802001953,OK
2026-05-06 18:48:36,P1,37.45331954956055,OK
2026-05-06 18:48:36,P2,37.75943374633789,OK
2026-05-06 18:48:36,P3,37.961944580078125,OK
2026-05-06 18:48:36,P4,37.931095123291016,OK
2026-05-06 18:48:36,P5,33.63344192504883,OK
2026-05-06 18:48:36,P6,38.12915802001953,OK
2026-05-06 18:48:36,ID:1,37.45331954956055,OK
2026-05-06 18:48:36,ID:2,37.75943374633789,OK
2026-05-06 18:48:36,ID:3,37.961944580078125,OK
2026-05-06 18:48:36,ID:4,37.931095123291016,OK
2026-05-06 18:48:36,ID:5,33.63344192504883,OK
2026-05-06 18:48:36,ID:6,38.12915802001953,OK
2026-05-06 18:48:56,P1,37.45331954956055,OK
2026-05-06 18:48:56,P2,37.75943374633789,OK
2026-05-06 18:48:56,P3,37.961944580078125,OK
2026-05-06 18:48:56,P4,37.931095123291016,OK
2026-05-06 18:48:56,P5,33.63344192504883,OK
2026-05-06 18:48:56,P6,38.12915802001953,OK
2026-05-06 18:49:34,ID:1,37.45331954956055,OK
2026-05-06 18:49:34,ID:2,37.75943374633789,OK
2026-05-06 18:49:34,ID:3,37.961944580078125,OK
2026-05-06 18:49:34,ID:4,37.931095123291016,OK
2026-05-06 18:49:34,ID:5,33.63344192504883,OK
2026-05-06 18:49:34,ID:6,38.12915802001953,OK
2026-05-06 18:50:26,ID:1,37.45331954956055,OK
2026-05-06 18:50:26,ID:2,37.75943374633789,OK
2026-05-06 18:50:26,ID:3,37.961944580078125,OK
2026-05-06 18:50:26,ID:4,37.931095123291016,OK
2026-05-06 18:50:26,ID:5,33.63344192504883,OK
2026-05-06 18:50:26,ID:6,38.12915802001953,OK
2026-05-06 18:53:41,P1,37.06084442138672,OK
2026-05-06 18:53:41,ID:1,37.06084442138672,OK
2026-05-06 18:53:41,P2,37.33592987060547,OK
2026-05-06 18:53:41,ID:2,37.33592987060547,OK
2026-05-06 18:53:41,P3,37.64237594604492,OK
2026-05-06 18:53:41,ID:3,37.64237594604492,OK
2026-05-06 18:53:41,P4,37.75299453735352,OK
2026-05-06 18:53:41,ID:4,37.75299453735352,OK
2026-05-06 18:53:41,P5,33.24846649169922,OK
2026-05-06 18:53:41,P6,37.90393829345703,OK
2026-05-06 18:53:41,ID:5,33.24846649169922,OK
2026-05-06 18:53:41,ID:6,37.90393829345703,OK
2026-05-06 18:53:41,P1,37.06084442138672,OK
2026-05-06 18:53:41,P2,37.33592987060547,OK
2026-05-06 18:53:41,P3,37.64237594604492,OK
2026-05-06 18:53:41,P1,37.06084442138672,OK
2026-05-06 18:53:41,P4,37.75299453735352,OK
2026-05-06 18:53:41,P2,37.33592987060547,OK
2026-05-06 18:53:41,P5,33.24846649169922,OK
2026-05-06 18:53:41,P3,37.64237594604492,OK
2026-05-06 18:53:41,P6,37.90393829345703,OK
2026-05-06 18:53:41,P4,37.75299453735352,OK
2026-05-06 18:53:41,P5,33.24846649169922,OK
2026-05-06 18:53:41,P6,37.90393829345703,OK
2026-05-06 18:53:41,ID:1,37.06084442138672,OK
2026-05-06 18:53:41,ID:2,37.33592987060547,OK
2026-05-06 18:53:41,ID:3,37.64237594604492,OK
2026-05-06 18:53:41,ID:4,37.75299453735352,OK
2026-05-06 18:53:41,ID:5,33.24846649169922,OK
2026-05-06 18:53:41,ID:6,37.90393829345703,OK
2026-05-06 18:53:56,P1,37.06084442138672,OK
2026-05-06 18:53:56,P2,37.33592987060547,OK
2026-05-06 18:53:56,P3,37.64237594604492,OK
2026-05-06 18:53:56,P4,37.75299453735352,OK
2026-05-06 18:53:56,P5,33.24846649169922,OK
2026-05-06 18:53:56,P6,37.90393829345703,OK
2026-05-06 18:54:34,ID:1,37.06084442138672,OK
2026-05-06 18:54:34,ID:2,37.33592987060547,OK
2026-05-06 18:54:34,ID:3,37.64237594604492,OK
2026-05-06 18:54:34,ID:4,37.75299453735352,OK
2026-05-06 18:54:34,ID:5,33.24846649169922,OK
2026-05-06 18:54:34,ID:6,37.90393829345703,OK
2026-05-06 18:55:26,ID:1,37.06084442138672,OK
2026-05-06 18:55:26,ID:2,37.33592987060547,OK
2026-05-06 18:55:26,ID:3,37.64237594604492,OK
2026-05-06 18:55:26,ID:4,37.75299453735352,OK
2026-05-06 18:55:26,ID:5,33.24846649169922,OK
2026-05-06 18:55:26,ID:6,37.90393829345703,OK
2026-05-06 18:58:46,P1,37.449249267578125,OK
2026-05-06 18:58:46,P1,37.449249267578125,OK
2026-05-06 18:58:46,P2,36.56717300415039,OK
2026-05-06 18:58:46,P2,36.56717300415039,OK
2026-05-06 18:58:46,P3,38.304290771484375,OK
2026-05-06 18:58:46,P4,39.75880432128906,OK
2026-05-06 18:58:46,P3,38.304290771484375,OK
2026-05-06 18:58:46,P5,33.77467727661133,OK
2026-05-06 18:58:46,P6,38.78318786621094,OK
2026-05-06 18:58:46,P4,39.75880432128906,OK
2026-05-06 18:58:46,P5,33.77467727661133,OK
2026-05-06 18:58:46,P6,38.78318786621094,OK
2026-05-06 18:58:46,ID:1,37.449249267578125,OK
2026-05-06 18:58:46,ID:2,36.56717300415039,OK
2026-05-06 18:58:46,ID:3,38.304290771484375,OK
2026-05-06 18:58:46,ID:4,39.75880432128906,OK
2026-05-06 18:58:46,ID:5,33.77467727661133,OK
2026-05-06 18:58:46,ID:6,38.78318786621094,OK
2026-05-06 18:58:46,P1,37.449249267578125,OK
2026-05-06 18:58:46,P2,36.56717300415039,OK
2026-05-06 18:58:46,P3,38.304290771484375,OK
2026-05-06 18:58:46,P4,39.75880432128906,OK
2026-05-06 18:58:46,P5,33.77467727661133,OK
2026-05-06 18:58:46,P6,38.78318786621094,OK
2026-05-06 18:58:47,ID:1,37.449249267578125,OK
2026-05-06 18:58:47,ID:2,36.56717300415039,OK
2026-05-06 18:58:47,ID:3,38.304290771484375,OK
2026-05-06 18:58:47,ID:4,39.75880432128906,OK
2026-05-06 18:58:47,ID:5,33.77467727661133,OK
2026-05-06 18:58:47,ID:6,38.78318786621094,OK
2026-05-06 18:58:57,P1,37.449249267578125,OK
2026-05-06 18:58:57,P2,36.56717300415039,OK
2026-05-06 18:58:57,P3,38.304290771484375,OK
2026-05-06 18:58:57,P4,39.75880432128906,OK
2026-05-06 18:58:57,P5,33.77467727661133,OK
2026-05-06 18:58:57,P6,38.78318786621094,OK
2026-05-06 18:59:35,ID:1,37.449249267578125,OK
2026-05-06 18:59:35,ID:2,36.56717300415039,OK
2026-05-06 18:59:35,ID:3,38.304290771484375,OK
2026-05-06 18:59:35,ID:4,39.75880432128906,OK
2026-05-06 18:59:35,ID:5,33.77467727661133,OK
2026-05-06 18:59:35,ID:6,38.78318786621094,OK
2026-05-06 19:00:26,ID:1,37.449249267578125,OK
2026-05-06 19:00:26,ID:2,36.56717300415039,OK
2026-05-06 19:00:26,ID:3,38.304290771484375,OK
2026-05-06 19:00:26,ID:4,39.75880432128906,OK
2026-05-06 19:00:26,ID:5,33.77467727661133,OK
2026-05-06 19:00:26,ID:6,38.78318786621094,OK
2026-05-06 19:03:51,ID:1,34.36129379272461,OK
2026-05-06 19:03:51,ID:2,33.42294692993164,OK
2026-05-06 19:03:51,ID:3,35.40096664428711,OK
2026-05-06 19:03:51,ID:4,37.15550231933594,OK
2026-05-06 19:03:51,ID:5,30.4945011138916,OK
2026-05-06 19:03:51,ID:6,36.38298416137695,OK
2026-05-06 19:03:51,P1,34.36129379272461,OK
2026-05-06 19:03:51,P2,33.42294692993164,OK
2026-05-06 19:03:51,P3,35.40096664428711,OK
2026-05-06 19:03:51,P4,37.15550231933594,OK
2026-05-06 19:03:51,P5,30.4945011138916,OK
2026-05-06 19:03:51,P6,36.38298416137695,OK
2026-05-06 19:03:51,P1,34.36129379272461,OK
2026-05-06 19:03:51,ID:1,34.36129379272461,OK
2026-05-06 19:03:51,P2,33.42294692993164,OK
2026-05-06 19:03:51,ID:2,33.42294692993164,OK
2026-05-06 19:03:51,P3,35.40096664428711,OK
2026-05-06 19:03:51,ID:3,35.40096664428711,OK
2026-05-06 19:03:51,P4,37.15550231933594,OK
2026-05-06 19:03:51,ID:4,37.15550231933594,OK
2026-05-06 19:03:51,P5,30.4945011138916,OK
2026-05-06 19:03:51,ID:5,30.4945011138916,OK
2026-05-06 19:03:51,P6,36.38298416137695,OK
2026-05-06 19:03:51,ID:6,36.38298416137695,OK
2026-05-06 19:03:51,P1,34.36129379272461,OK
2026-05-06 19:03:51,P2,33.42294692993164,OK
2026-05-06 19:03:51,P3,35.40096664428711,OK
2026-05-06 19:03:51,P4,37.15550231933594,OK
2026-05-06 19:03:51,P5,30.4945011138916,OK
2026-05-06 19:03:51,P6,36.38298416137695,OK
2026-05-06 19:03:57,P1,34.36129379272461,OK
2026-05-06 19:03:57,P2,33.42294692993164,OK
2026-05-06 19:03:57,P3,35.40096664428711,OK
2026-05-06 19:03:57,P4,37.15550231933594,OK
2026-05-06 19:03:57,P5,30.4945011138916,OK
2026-05-06 19:03:57,P6,36.38298416137695,OK
2026-05-06 19:04:35,ID:1,34.36129379272461,OK
2026-05-06 19:04:35,ID:2,33.42294692993164,OK
2026-05-06 19:04:35,ID:3,35.40096664428711,OK
2026-05-06 19:04:35,ID:4,37.15550231933594,OK
2026-05-06 19:04:35,ID:5,30.4945011138916,OK
2026-05-06 19:04:35,ID:6,36.38298416137695,OK
2026-05-06 19:05:27,ID:1,34.36129379272461,OK
2026-05-06 19:05:27,ID:2,33.42294692993164,OK
2026-05-06 19:05:27,ID:3,35.40096664428711,OK
2026-05-06 19:05:27,ID:4,37.15550231933594,OK
2026-05-06 19:05:27,ID:5,30.4945011138916,OK
2026-05-06 19:05:27,ID:6,36.38298416137695,OK
2026-05-06 19:08:57,ID:1,37.87214279174805,OK
2026-05-06 19:08:57,ID:2,37.13111114501953,OK
2026-05-06 19:08:57,ID:3,38.927852630615234,OK
2026-05-06 19:08:57,ID:4,40.77382659912109,OK
2026-05-06 19:08:57,ID:5,34.1867561340332,OK
2026-05-06 19:08:57,ID:6,39.69660568237305,OK
2026-05-06 19:08:57,P1,37.87214279174805,OK
2026-05-06 19:08:57,ID:1,37.87214279174805,OK
2026-05-06 19:08:57,P2,37.13111114501953,OK
2026-05-06 19:08:57,ID:2,37.13111114501953,OK
2026-05-06 19:08:57,P3,38.927852630615234,OK
2026-05-06 19:08:57,P4,40.77382659912109,OK
2026-05-06 19:08:57,P5,34.1867561340332,OK
2026-05-06 19:08:57,ID:3,38.927852630615234,OK
2026-05-06 19:08:57,P6,39.69660568237305,OK
2026-05-06 19:08:57,ID:4,40.77382659912109,OK
2026-05-06 19:08:57,ID:5,34.1867561340332,OK
2026-05-06 19:08:57,ID:6,39.69660568237305,OK
2026-05-06 19:08:57,P1,37.87214279174805,OK
2026-05-06 19:08:57,P1,37.87214279174805,OK
2026-05-06 19:08:57,P2,37.13111114501953,OK
2026-05-06 19:08:57,P2,37.13111114501953,OK
2026-05-06 19:08:57,P3,38.927852630615234,OK
2026-05-06 19:08:57,P3,38.927852630615234,OK
2026-05-06 19:08:57,P4,40.77382659912109,OK
2026-05-06 19:08:57,P4,40.77382659912109,OK
2026-05-06 19:08:57,P5,34.1867561340332,OK
2026-05-06 19:08:57,P5,34.1867561340332,OK
2026-05-06 19:08:57,P6,39.69660568237305,OK
2026-05-06 19:08:57,P6,39.69660568237305,OK
2026-05-06 19:08:57,P1,37.87214279174805,OK
2026-05-06 19:08:57,P2,37.13111114501953,OK
2026-05-06 19:08:57,P3,38.927852630615234,OK
2026-05-06 19:08:57,P4,40.77382659912109,OK
2026-05-06 19:08:57,P5,34.1867561340332,OK
2026-05-06 19:08:57,P6,39.69660568237305,OK
2026-05-06 19:09:35,ID:1,37.87214279174805,OK
2026-05-06 19:09:35,ID:2,37.13111114501953,OK
2026-05-06 19:09:35,ID:3,38.927852630615234,OK
2026-05-06 19:09:35,ID:4,40.77382659912109,OK
2026-05-06 19:09:35,ID:5,34.1867561340332,OK
2026-05-06 19:09:35,ID:6,39.69660568237305,OK
2026-05-06 19:10:27,ID:1,37.87214279174805,OK
2026-05-06 19:10:27,ID:2,37.13111114501953,OK
2026-05-06 19:10:27,ID:3,38.927852630615234,OK
2026-05-06 19:10:27,ID:4,40.77382659912109,OK
2026-05-06 19:10:27,ID:5,34.1867561340332,OK
2026-05-06 19:10:27,ID:6,39.69660568237305,OK
2026-05-06 19:14:02,ID:1,35.91585922241211,OK
2026-05-06 19:14:02,ID:2,34.84619903564453,OK
2026-05-06 19:14:02,ID:3,37.24776840209961,OK
2026-05-06 19:14:02,ID:4,39.0418815612793,OK
2026-05-06 19:14:02,ID:5,32.28650665283203,OK
2026-05-06 19:14:02,ID:6,38.02915954589844,OK
2026-05-06 19:14:02,P1,35.91585922241211,OK
2026-05-06 19:14:02,P2,34.84619903564453,OK
2026-05-06 19:14:02,P3,37.24776840209961,OK
2026-05-06 19:14:02,P4,39.0418815612793,OK
2026-05-06 19:14:02,P5,32.28650665283203,OK
2026-05-06 19:14:02,P6,38.02915954589844,OK
2026-05-06 19:14:02,P1,35.91585922241211,OK
2026-05-06 19:14:02,P2,34.84619903564453,OK
2026-05-06 19:14:02,P3,37.24776840209961,OK
2026-05-06 19:14:02,P4,39.0418815612793,OK
2026-05-06 19:14:02,P5,32.28650665283203,OK
2026-05-06 19:14:02,P6,38.02915954589844,OK
2026-05-06 19:14:02,P1,35.91585922241211,OK
2026-05-06 19:14:02,ID:1,35.91585922241211,OK
2026-05-06 19:14:02,P2,34.84619903564453,OK
2026-05-06 19:14:02,P1,35.91585922241211,OK
2026-05-06 19:14:02,ID:2,34.84619903564453,OK
2026-05-06 19:14:02,P3,37.24776840209961,OK
2026-05-06 19:14:02,ID:3,37.24776840209961,OK
2026-05-06 19:14:02,P2,34.84619903564453,OK
2026-05-06 19:14:02,P4,39.0418815612793,OK
2026-05-06 19:14:02,ID:4,39.0418815612793,OK
2026-05-06 19:14:02,P3,37.24776840209961,OK
2026-05-06 19:14:02,P5,32.28650665283203,OK
2026-05-06 19:14:02,ID:5,32.28650665283203,OK
2026-05-06 19:14:02,P4,39.0418815612793,OK
2026-05-06 19:14:02,P6,38.02915954589844,OK
2026-05-06 19:14:02,ID:6,38.02915954589844,OK
2026-05-06 19:14:02,P5,32.28650665283203,OK
2026-05-06 19:14:02,P6,38.02915954589844,OK
2026-05-06 19:14:35,ID:1,35.91585922241211,OK
2026-05-06 19:14:35,ID:2,34.84619903564453,OK
2026-05-06 19:14:35,ID:3,37.24776840209961,OK
2026-05-06 19:14:35,ID:4,39.0418815612793,OK
2026-05-06 19:14:35,ID:5,32.28650665283203,OK
2026-05-06 19:14:35,ID:6,38.02915954589844,OK
2026-05-06 19:15:27,ID:1,35.91585922241211,OK
2026-05-06 19:15:27,ID:2,34.84619903564453,OK
2026-05-06 19:15:27,ID:3,37.24776840209961,OK
2026-05-06 19:15:27,ID:4,39.0418815612793,OK
2026-05-06 19:15:27,ID:5,32.28650665283203,OK
2026-05-06 19:15:27,ID:6,38.02915954589844,OK
2026-05-06 19:19:07,P1,36.04252624511719,OK
2026-05-06 19:19:07,P2,34.96503448486328,OK
2026-05-06 19:19:07,P3,37.389591217041016,OK
2026-05-06 19:19:07,P4,39.19586563110352,OK
2026-05-06 19:19:07,P5,32.40481185913086,OK
2026-05-06 19:19:07,P6,38.15605163574219,OK
2026-05-06 19:19:07,P1,36.04252624511719,OK
2026-05-06 19:19:07,P1,36.04252624511719,OK
2026-05-06 19:19:07,P2,34.96503448486328,OK
2026-05-06 19:19:07,P2,34.96503448486328,OK
2026-05-06 19:19:07,P3,37.389591217041016,OK
2026-05-06 19:19:07,P3,37.389591217041016,OK
2026-05-06 19:19:07,P4,39.19586563110352,OK
2026-05-06 19:19:07,P4,39.19586563110352,OK
2026-05-06 19:19:07,P5,32.40481185913086,OK
2026-05-06 19:19:07,P5,32.40481185913086,OK
2026-05-06 19:19:07,P6,38.15605163574219,OK
2026-05-06 19:19:07,P6,38.15605163574219,OK
2026-05-06 19:19:07,ID:1,36.04252624511719,OK
2026-05-06 19:19:07,ID:2,34.96503448486328,OK
2026-05-06 19:19:07,ID:3,37.389591217041016,OK
2026-05-06 19:19:07,ID:4,39.19586563110352,OK
2026-05-06 19:19:07,ID:5,32.40481185913086,OK
2026-05-06 19:19:07,ID:6,38.15605163574219,OK
2026-05-06 19:19:07,ID:1,36.04252624511719,OK
2026-05-06 19:19:07,ID:2,34.96503448486328,OK
2026-05-06 19:19:07,ID:3,37.389591217041016,OK
2026-05-06 19:19:07,ID:4,39.19586563110352,OK
2026-05-06 19:19:07,ID:5,32.40481185913086,OK
2026-05-06 19:19:07,P1,36.04252624511719,OK
2026-05-06 19:19:07,ID:6,38.15605163574219,OK
2026-05-06 19:19:07,P2,34.96503448486328,OK
2026-05-06 19:19:07,P3,37.389591217041016,OK
2026-05-06 19:19:07,P4,39.19586563110352,OK
2026-05-06 19:19:07,P5,32.40481185913086,OK
2026-05-06 19:19:07,P6,38.15605163574219,OK
2026-05-06 19:19:36,ID:1,36.04252624511719,OK
2026-05-06 19:19:36,ID:2,34.96503448486328,OK
2026-05-06 19:19:36,ID:3,37.389591217041016,OK
2026-05-06 19:19:36,ID:4,39.19586563110352,OK
2026-05-06 19:19:36,ID:5,32.40481185913086,OK
2026-05-06 19:19:36,ID:6,38.15605163574219,OK
2026-05-06 19:20:27,ID:1,36.04252624511719,OK
2026-05-06 19:20:27,ID:2,34.96503448486328,OK
2026-05-06 19:20:27,ID:3,37.389591217041016,OK
2026-05-06 19:20:27,ID:4,39.19586563110352,OK
2026-05-06 19:20:27,ID:5,32.40481185913086,OK
2026-05-06 19:20:27,ID:6,38.15605163574219,OK
2026-05-06 19:24:12,P1,36.64596176147461,OK
2026-05-06 19:24:12,P2,35.45384979248047,OK
2026-05-06 19:24:12,P3,37.77195739746094,OK
